Batch Number,Batch Size,Feature Noised,Accuracy,Noise Std Dev,Initial Perm Importance Mean,Initial Perm Importance Std Dev,RF Feature Importance,Importance Ratio,Importance Difference,Accuracy Ratio
4,8,Higher Variance Minority 1,0.96112,2.0,0.03315199999999994,0.005209615724791993,0.30770292804859023,0.29854277479017843,0.21584044209790149,0.9978405315614618
4,8,0.50 Std. Dev. Noise,0.9655999999999999,0.25,0.002367999999999959,0.0024210278808803397,0.038905541776896826,0.8413008207446127,0.006174277548479712,1.0024916943521593
4,8,0.50 Std. Dev. Noise,0.9663999999999999,0.5,0.002367999999999959,0.0024210278808803397,0.038905541776896826,0.8935242378117878,0.004142497214040419,1.0033222591362125
4,8,0.50 Std. Dev. Noise,0.96592,1.0,0.002367999999999959,0.0024210278808803397,0.038905541776896826,0.9126833097140467,0.0033971031417405206,1.0028239202657807
4,8,0.50 Std. Dev. Noise,0.96416,2.0,0.002367999999999959,0.0024210278808803397,0.038905541776896826,0.9246260397865633,0.0029324647579740196,1.0009966777408639
4,8,Higher Variance Majority 2,0.9654400000000001,0.25,0.03855999999999995,0.0050011198745880964,0.20533640883178855,0.8017914737162765,0.040699426986940956,1.0023255813953489
4,8,Higher Variance Majority 2,0.9632,0.5,0.03855999999999995,0.0050011198745880964,0.20533640883178855,0.6212801894982499,0.07776496584188483,1.0
4,8,Higher Variance Majority 2,0.95808,1.0,0.03855999999999995,0.0050011198745880964,0.20533640883178855,0.427508837289736,0.11755327943886075,0.9946843853820599
4,8,Higher Variance Majority 2,0.95648,2.0,0.03855999999999995,0.0050011198745880964,0.20533640883178855,0.3034818397932776,0.14302053770297274,0.9930232558139536
4,8,Equal Variance (High),0.9654400000000001,0.25,0.007391999999999941,0.0040336504558526045,0.12650903231207292,0.7967183076412927,0.025716970187060567,1.0023255813953489
4,8,Equal Variance (High),0.9652799999999999,0.5,0.007391999999999941,0.0040336504558526045,0.12650903231207292,0.709854596156596,0.03670601427002465,1.0021594684385382
4,8,Equal Variance (High),0.9648,1.0,0.007391999999999941,0.0040336504558526045,0.12650903231207292,0.4894087557482135,0.06459440421731077,1.0016611295681064
4,8,Equal Variance (High),0.9648,2.0,0.007391999999999941,0.0040336504558526045,0.12650903231207292,0.3738837277903722,0.07920936371208245,1.0016611295681064
4,8,Constant,0.96416,0.25,0.0,0.0,0.0,Infinity,-0.029744502029999547,1.0009966777408639
4,8,Constant,0.96416,0.5,0.0,0.0,0.0,Infinity,-0.029744502029999547,1.0009966777408639
4,8,Constant,0.96416,1.0,0.0,0.0,0.0,Infinity,-0.029744502029999547,1.0009966777408639
4,8,Constant,0.96416,2.0,0.0,0.0,0.0,Infinity,-0.029744502029999547,1.0009966777408639
4,8,Higher Variance Majority 1,0.9654400000000001,0.25,0.022527999999999944,0.004840786712921763,0.1339235941627066,0.8677630260551207,0.017709650831898432,1.0023255813953489
4,8,Higher Variance Majority 1,0.9631999999999998,0.5,0.022527999999999944,0.004840786712921763,0.1339235941627066,0.6136305174511906,0.05174398977772171,0.9999999999999999
4,8,Higher Variance Majority 1,0.9598400000000001,1.0,0.022527999999999944,0.004840786712921763,0.1339235941627066,0.3842623503578089,0.08246179910137963,0.9965116279069769
4,8,Higher Variance Majority 1,0.95616,2.0,0.022527999999999944,0.004840786712921763,0.1339235941627066,0.3510294839672027,0.08691246401273864,0.9926910299003323
4,8,2.00 Std. Dev. Noise,0.96288,0.25,-0.0017600000000000525,0.0027011108825814698,0.04342679946498899,0.8243238498847394,0.007629052941836724,0.9996677740863787
4,8,2.00 Std. Dev. Noise,0.9671999999999998,0.5,-0.0017600000000000525,0.0027011108825814698,0.04342679946498899,0.8796746861987896,0.005225343273007034,1.0041528239202657
4,8,2.00 Std. Dev. Noise,0.9651200000000001,1.0,-0.0017600000000000525,0.0027011108825814698,0.04342679946498899,0.875158379117272,0.005421472034958408,1.0019933554817277
4,8,2.00 Std. Dev. Noise,0.9656,2.0,-0.0017600000000000525,0.0027011108825814698,0.04342679946498899,0.8651227924913375,0.005857285442876392,1.0024916943521596
Baseline,8,N/A,0.992,0.0,0.0,0.0,1.0,0,0.0,1.0
5,8,Higher Variance Minority 1,0.99328,0.25,0.0024960000000000225,0.0016366991171256752,0.19105957860947895,0.7589783183042877,0.04604950094053076,1.0012903225806453
5,8,Higher Variance Minority 1,0.99376,0.5,0.0024960000000000225,0.0016366991171256752,0.19105957860947895,0.6030010907760952,0.07585044430474203,1.001774193548387
5,8,Higher Variance Minority 1,0.99472,1.0,0.0024960000000000225,0.0016366991171256752,0.19105957860947895,0.38348816652418793,0.11779049111164591,1.002741935483871
5,8,Higher Variance Minority 1,0.99472,2.0,0.0024960000000000225,0.0016366991171256752,0.19105957860947895,0.14935588122298812,0.16252370688016746,1.002741935483871
5,8,Constant,0.9939199999999999,0.25,0.0,0.0,0.0,Infinity,-0.010553481384926285,1.0019354838709678
5,8,Constant,0.9939199999999999,0.5,0.0,0.0,0.0,Infinity,-0.010553481384926285,1.0019354838709678
5,8,Constant,0.9939199999999999,1.0,0.0,0.0,0.0,Infinity,-0.010553481384926285,1.0019354838709678
5,8,Constant,0.9939199999999999,2.0,0.0,0.0,0.0,Infinity,-0.010553481384926285,1.0019354838709678
5,8,2.00 Std. Dev. Noise,0.99328,0.25,0.0,0.0,0.011907880559434297,0.8152336225663435,0.0022001759538793388,1.0012903225806453
5,8,2.00 Std. Dev. Noise,0.99328,0.5,0.0,0.0,0.011907880559434297,0.8958813761823197,0.001239832136433609,1.0012903225806453
5,8,2.00 Std. Dev. Noise,0.9931200000000002,1.0,0.0,0.0,0.011907880559434297,0.8699108982123279,0.00154908548617169,1.0011290322580648
5,8,2.00 Std. Dev. Noise,0.99344,2.0,0.0,0.0,0.011907880559434297,0.9089044671072707,0.0010847547251846383,1.0014516129032258
5,8,Higher Variance Minority 3,0.9921600000000002,0.25,0.0016960000000000308,0.0008101752896750086,0.15068909662427463,0.8382160027890969,0.024379084387975147,1.0001612903225807
5,8,Higher Variance Minority 3,0.9927999999999999,0.5,0.0016960000000000308,0.0008101752896750086,0.15068909662427463,0.7076045665770572,0.044060803719566485,1.0008064516129032
5,8,Higher Variance Minority 3,0.9910399999999999,1.0,0.0016960000000000308,0.0008101752896750086,0.15068909662427463,0.42706419134315443,0.08633517943019832,0.999032258064516
5,8,Higher Variance Minority 3,0.9913599999999999,2.0,0.0016960000000000308,0.0008101752896750086,0.15068909662427463,0.18078273516908738,0.12344710957637936,0.9993548387096773
5,8,0.25 Std. Dev. Noise,0.99312,0.25,-6.400000000000183e-05,0.00031353468707625583,0.015055366094898725,0.7829334477816169,0.003268016410605208,1.0011290322580646
5,8,0.25 Std. Dev. Noise,0.9939199999999998,0.5,-6.400000000000183e-05,0.00031353468707625583,0.015055366094898725,0.756760697831594,0.003662056742813044,1.0019354838709675
5,8,0.25 Std. Dev. Noise,0.9924799999999999,1.0,-6.400000000000183e-05,0.00031353468707625583,0.015055366094898725,0.7606517404968516,0.003603475670996722,1.000483870967742
5,8,0.25 Std. Dev. Noise,0.9934399999999999,2.0,-6.400000000000183e-05,0.00031353468707625583,0.015055366094898725,0.6830273296502624,0.00477213959419295,1.0014516129032256
5,8,Equal Variance (High),0.99264,0.25,0.0005120000000000103,0.0016454348969193663,0.044716138234470425,0.6842691480872056,0.014118264419019626,1.0006451612903227
5,8,Equal Variance (High),0.9942399999999999,0.5,0.0005120000000000103,0.0016454348969193663,0.044716138234470425,0.5881612287868849,0.01841583942388009,1.002258064516129
5,8,Equal Variance (High),0.99328,1.0,0.0005120000000000103,0.0016454348969193663,0.044716138234470425,0.44053168418837513,0.025017262547638974,1.0012903225806453
5,8,Equal Variance (High),0.9936000000000001,2.0,0.0005120000000000103,0.0016454348969193663,0.044716138234470425,0.30055401902293244,0.03127652317291532,1.0016129032258065
5,8,Equal Variance (Low),0.9911999999999999,0.25,0.14031999999999997,0.006983408909694459,0.5360254834327378,1.06820253685381,-0.03655829778840258,0.9991935483870966
5,8,Equal Variance (Low),0.9851199999999999,0.5,0.14031999999999997,0.006983408909694459,0.5360254834327378,0.919633551601266,0.04307846435470353,0.9930645161290321
5,8,Equal Variance (Low),0.9785600000000001,1.0,0.14031999999999997,0.006983408909694459,0.5360254834327378,0.5507800580033448,0.24079333657638352,0.9864516129032259
5,8,Equal Variance (Low),0.9624,2.0,0.14031999999999997,0.006983408909694459,0.5360254834327378,0.2011595819472921,0.4281988212723131,0.9701612903225807
5,8,Higher Variance Majority 2,0.9923200000000001,0.25,0.014239999999999992,0.0028666356587470224,0.050546456444705165,0.9583333611663586,0.0021061009450019166,1.0003225806451614
5,8,Higher Variance Majority 2,0.992,0.5,0.014239999999999992,0.0028666356587470224,0.050546456444705165,0.6588783959969583,0.017242488299087713,1.0
5,8,Higher Variance Majority 2,0.9907199999999999,1.0,0.014239999999999992,0.0028666356587470224,0.050546456444705165,0.40235565807292406,0.030208803698641425,0.9987096774193548
5,8,Higher Variance Majority 2,0.9894399999999999,2.0,0.014239999999999992,0.0028666356587470224,0.050546456444705165,0.2740223662858058,0.03669559684236464,0.9974193548387096
Baseline,8,N/A,0.9904,0.0,0.0,0.0,1.0,0,0.0,1.0
6,8,Equal Variance (Low),0.9888,0.25,0.11689599999999993,0.00637121526869089,0.49190907548022417,1.0653128144033068,-0.032127966150142184,0.9983844911147012
6,8,Equal Variance (Low),0.9849600000000001,0.5,0.11689599999999993,0.00637121526869089,0.49190907548022417,0.9041346209208277,0.04715704999339687,0.9945072697899839
6,8,Equal Variance (Low),0.9716799999999999,1.0,0.11689599999999993,0.00637121526869089,0.49190907548022417,0.5159263869650933,0.23812020345237273,0.9810985460420032
6,8,Equal Variance (Low),0.9652799999999999,2.0,0.11689599999999993,0.00637121526869089,0.49190907548022417,0.20335609758908196,0.39187636552191263,0.9746365105008077
6,8,2.00 Std. Dev. Noise,0.9910399999999999,0.25,-0.00048000000000002706,0.0011200000000000073,0.007410067744539479,1.4195940945974865,-0.0031092206661760815,1.0006462035541195
6,8,2.00 Std. Dev. Noise,0.9910399999999999,0.5,-0.00048000000000002706,0.0011200000000000073,0.007410067744539479,1.3210268717294347,-0.0023788308673326963,1.0006462035541195
6,8,2.00 Std. Dev. Noise,0.9915200000000002,1.0,-0.00048000000000002706,0.0011200000000000073,0.007410067744539479,1.4875254581406674,-0.003612596672009991,1.0011308562197094
6,8,2.00 Std. Dev. Noise,0.9910399999999999,2.0,-0.00048000000000002706,0.0011200000000000073,0.007410067744539479,1.4536175426151157,-0.0033613367208895307,1.0006462035541195
6,8,Higher Variance Minority 2,0.99168,0.25,0.04172799999999995,0.0028948948167420554,0.2899603861985733,0.902451355687024,0.028285242578137804,1.0012924071082392
6,8,Higher Variance Minority 2,0.9916799999999999,0.5,0.04172799999999995,0.0028948948167420554,0.2899603861985733,0.785236492620142,0.062272909541223775,1.001292407108239
6,8,Higher Variance Minority 2,0.99024,1.0,0.04172799999999995,0.0028948948167420554,0.2899603861985733,0.5186636068661672,0.13956848644451447,0.9998384491114701
6,8,Higher Variance Minority 2,0.98736,2.0,0.04172799999999995,0.0028948948167420554,0.2899603861985733,0.1958855622251625,0.2331613329250405,0.9969305331179322
6,8,1.00 Std. Dev. Noise,0.9907199999999999,0.25,-0.0016320000000000468,0.0010847008804274417,0.0077579496972944514,1.3713022277592053,-0.002880544005449282,1.0003231017770597
6,8,1.00 Std. Dev. Noise,0.99088,0.5,-0.0016320000000000468,0.0010847008804274417,0.0077579496972944514,1.2316739238326746,-0.0017973146472687156,1.0004846526655897
6,8,1.00 Std. Dev. Noise,0.9907199999999999,1.0,-0.0016320000000000468,0.0010847008804274417,0.0077579496972944514,1.218805129142412,-0.001697479185396849,1.0003231017770597
6,8,1.00 Std. Dev. Noise,0.99088,2.0,-0.0016320000000000468,0.0010847008804274417,0.0077579496972944514,1.1798654549499685,-0.0013953871517828377,1.0004846526655897
6,8,Equal Variance (High),0.9904,0.25,-0.0003200000000000114,0.000783836717690634,0.05643569390573167,0.6174990787284798,0.021586704911539883,1.0
6,8,Equal Variance (High),0.9907199999999999,0.5,-0.0003200000000000114,0.000783836717690634,0.05643569390573167,0.5359177978586767,0.02619080110714562,1.0003231017770597
6,8,Equal Variance (High),0.9910399999999999,1.0,-0.0003200000000000114,0.000783836717690634,0.05643569390573167,0.36473973529979886,0.03585135384909463,1.0006462035541195
6,8,Equal Variance (High),0.99024,2.0,-0.0003200000000000114,0.000783836717690634,0.05643569390573167,0.2607587595282726,0.04171959236975579,0.9998384491114701
6,8,Higher Variance Minority 3,0.9913599999999999,0.25,0.005439999999999949,0.002619312886999179,0.13093662804176123,0.8004882672646128,0.026123393539140685,1.0009693053311792
6,8,Higher Variance Minority 3,0.9911999999999999,0.5,0.005439999999999949,0.002619312886999179,0.13093662804176123,0.6744249166539132,0.04262970358775198,1.0008077544426492
6,8,Higher Variance Minority 3,0.9902399999999998,1.0,0.005439999999999949,0.002619312886999179,0.13093662804176123,0.4548983449977253,0.0713737726459813,0.9998384491114699
6,8,Higher Variance Minority 3,0.9908799999999998,2.0,0.005439999999999949,0.002619312886999179,0.13093662804176123,0.18834147048001015,0.10627583097668179,1.0004846526655895
6,8,Constant,0.9919999999999998,0.25,0.0,0.0,0.0,Infinity,-0.008147312544022145,1.0016155088852987
6,8,Constant,0.9919999999999998,0.5,0.0,0.0,0.0,Infinity,-0.008147312544022145,1.0016155088852987
6,8,Constant,0.9919999999999998,1.0,0.0,0.0,0.0,Infinity,-0.008147312544022145,1.0016155088852987
6,8,Constant,0.9919999999999998,2.0,0.0,0.0,0.0,Infinity,-0.008147312544022145,1.0016155088852987
6,8,0.25 Std. Dev. Noise,0.9903999999999998,0.25,9.599999999999609e-05,0.00037997894678519793,0.015590198931875581,0.6848193970687331,0.004913728299166939,0.9999999999999999
6,8,0.25 Std. Dev. Noise,0.9903999999999998,0.5,9.599999999999609e-05,0.00037997894678519793,0.015590198931875581,0.6932767365617438,0.004781876694036494,0.9999999999999999
6,8,0.25 Std. Dev. Noise,0.9907199999999998,1.0,9.599999999999609e-05,0.00037997894678519793,0.015590198931875581,0.6534609793054234,0.005402612270285798,1.0003231017770597
6,8,0.25 Std. Dev. Noise,0.99184,2.0,9.599999999999609e-05,0.00037997894678519793,0.015590198931875581,0.6236817623699693,0.0058668761863450054,1.0014539579967692
Baseline,8,N/A,0.9936,0.0,0.0,0.0,1.0,0,0.0,1.0
7,8,Equal Variance (High),0.9947200000000003,0.25,0.0008640000000000314,0.0012062769167981496,0.03480821724093476,0.7112195212430172,0.010051933639514201,1.0011272141706926
7,8,Equal Variance (High),0.99488,0.5,0.0008640000000000314,0.0012062769167981496,0.03480821724093476,0.6232278744166844,0.013114765997632803,1.0012882447665057
7,8,Equal Variance (High),0.9947199999999998,1.0,0.0008640000000000314,0.0012062769167981496,0.03480821724093476,0.43421614900557587,0.019693927196826576,1.0011272141706922
7,8,Equal Variance (High),0.99472,2.0,0.0008640000000000314,0.0012062769167981496,0.03480821724093476,0.3007020403226764,0.024341315296590716,1.0011272141706924
7,8,0.25 Std. Dev. Noise,0.9948799999999999,0.25,0.001120000000000032,0.0008000000000000228,0.008658652813537001,0.8882295547678344,0.0009677814800797746,1.0012882447665055
7,8,0.25 Std. Dev. Noise,0.9952000000000002,0.5,0.001120000000000032,0.0008000000000000228,0.008658652813537001,0.9308846639328802,0.0005984456990961225,1.0016103059581323
7,8,0.25 Std. Dev. Noise,0.9955200000000002,1.0,0.001120000000000032,0.0008000000000000228,0.008658652813537001,0.8804772864827052,0.001034905679678102,1.0019323671497586
7,8,0.25 Std. Dev. Noise,0.9956800000000001,2.0,0.001120000000000032,0.0008000000000000228,0.008658652813537001,0.7952461876495127,0.0017728921733909742,1.0020933977455717
7,8,Equal Variance (Low),0.99168,0.25,0.06441600000000003,0.005767195505616237,0.4610242409813483,1.05164468394202,-0.023809451215091315,0.9980676328502415
7,8,Equal Variance (Low),0.98848,0.5,0.06441600000000003,0.005767195505616237,0.4610242409813483,0.8925103611107775,0.04955532918226302,0.9948470209339775
7,8,Equal Variance (Low),0.9800000000000001,1.0,0.06441600000000003,0.005767195505616237,0.4610242409813483,0.4814175590124728,0.23907907624252958,0.9863123993558777
7,8,Equal Variance (Low),0.9732799999999999,2.0,0.06441600000000003,0.005767195505616237,0.4610242409813483,0.17735039604514713,0.37926140925689283,0.9795491143317229
7,8,Higher Variance Minority 1,0.99472,0.25,0.001504000000000043,0.0008101752896750417,0.0870207589316351,1.564847692518584,-0.04915347488375005,1.0011272141706924
7,8,Higher Variance Minority 1,0.9947199999999998,0.5,0.001504000000000043,0.0008101752896750417,0.0870207589316351,1.3134290734348932,-0.027274835841543596,1.0011272141706922
7,8,Higher Variance Minority 1,0.9942400000000001,1.0,0.001504000000000043,0.0008101752896750417,0.0870207589316351,0.8883021808625124,0.009720028992352678,1.000644122383253
7,8,Higher Variance Minority 1,0.9944000000000003,2.0,0.001504000000000043,0.0008101752896750417,0.0870207589316351,0.35411603898466326,0.056205312469325225,1.0008051529790662
7,8,Higher Variance Majority 2,0.9958400000000001,0.25,0.026016000000000043,0.004290984036325474,0.0695101021501098,0.5746994864806233,0.029562682139226026,1.0022544283413848
7,8,Higher Variance Majority 2,0.9944000000000001,0.5,0.026016000000000043,0.004290984036325474,0.0695101021501098,0.3875603433677338,0.042570743093287,1.000805152979066
7,8,Higher Variance Majority 2,0.9939199999999999,1.0,0.026016000000000043,0.004290984036325474,0.0695101021501098,0.23980865557962158,0.05284097800428981,1.0003220611916264
7,8,Higher Variance Majority 2,0.9921599999999999,2.0,0.026016000000000043,0.004290984036325474,0.0695101021501098,0.1567169601763263,0.05861669023959867,0.998550724637681
7,8,1.00 Std. Dev. Noise,0.9956800000000001,0.25,0.0001920000000000055,0.0005199384578967164,0.014023291476457816,0.6334461110077009,0.005140292027168173,1.0020933977455717
7,8,1.00 Std. Dev. Noise,0.9953600000000001,0.5,0.0001920000000000055,0.0005199384578967164,0.014023291476457816,0.5707683326690927,0.006019240781907289,1.0017713365539453
7,8,1.00 Std. Dev. Noise,0.99488,1.0,0.0001920000000000055,0.0005199384578967164,0.014023291476457816,0.607954715997649,0.005497765289535652,1.0012882447665057
7,8,1.00 Std. Dev. Noise,0.9952,2.0,0.0001920000000000055,0.0005199384578967164,0.014023291476457816,0.5511760566911994,0.006293988978632489,1.001610305958132
7,8,Higher Variance Minority 2,0.9952000000000002,0.25,0.04560000000000004,0.0032829255245893137,0.32495473640597716,0.7744498720851126,0.07329358236291666,1.0016103059581323
7,8,Higher Variance Minority 2,0.9952,0.5,0.04560000000000004,0.0032829255245893137,0.32495473640597716,0.689136619948092,0.10101652772303885,1.001610305958132
7,8,Higher Variance Minority 2,0.99232,1.0,0.04560000000000004,0.0032829255245893137,0.32495473640597716,0.39081140925655156,0.197958717926566,0.9987117552334943
7,8,Higher Variance Minority 2,0.99264,2.0,0.04560000000000004,0.0032829255245893137,0.32495473640597716,0.1393365222786895,0.27967667353718006,0.9990338164251207
7,8,Constant,0.9955200000000002,0.25,0.0,0.0,0.0,Infinity,-0.005714106092967108,1.0019323671497586
7,8,Constant,0.9955200000000002,0.5,0.0,0.0,0.0,Infinity,-0.005714106092967108,1.0019323671497586
7,8,Constant,0.9955200000000002,1.0,0.0,0.0,0.0,Infinity,-0.005714106092967108,1.0019323671497586
7,8,Constant,0.9955200000000002,2.0,0.0,0.0,0.0,Infinity,-0.005714106092967108,1.0019323671497586
Baseline,8,N/A,0.9696,0.0,0.0,0.0,1.0,0,0.0,1.0
8,8,Constant,0.9747199999999999,0.25,0.0,0.0,0.0,Infinity,-0.021538739420253313,1.0052805280528052
8,8,Constant,0.9747199999999999,0.5,0.0,0.0,0.0,Infinity,-0.021538739420253313,1.0052805280528052
8,8,Constant,0.9747199999999999,1.0,0.0,0.0,0.0,Infinity,-0.021538739420253313,1.0052805280528052
8,8,Constant,0.9747199999999999,2.0,0.0,0.0,0.0,Infinity,-0.021538739420253313,1.0052805280528052
8,8,Higher Variance Majority 1,0.9721599999999999,0.25,0.005856000000000032,0.0028190892146223397,0.055177919728271116,0.9688356709753262,0.0017195828453088827,1.0026402640264025
8,8,Higher Variance Majority 1,0.9702400000000001,0.5,0.005856000000000032,0.0028190892146223397,0.055177919728271116,0.778384823812631,0.012228264402233312,1.0006600660066007
8,8,Higher Variance Majority 1,0.9712,1.0,0.005856000000000032,0.0028190892146223397,0.055177919728271116,0.5972494479715018,0.02222293763034535,1.0016501650165015
8,8,Higher Variance Majority 1,0.9702400000000001,2.0,0.005856000000000032,0.0028190892146223397,0.055177919728271116,0.5460017409975598,0.025050679492011486,1.0006600660066007
8,8,Equal Variance (High),0.9715199999999999,0.25,-0.0005439999999999779,0.0032572479181050954,0.061641534463142744,1.0344120993412416,-0.0021212146074922333,1.001980198019802
8,8,Equal Variance (High),0.9715199999999999,0.5,-0.0005439999999999779,0.0032572479181050954,0.061641534463142744,1.0025098239631889,-0.00015470940032332597,1.001980198019802
8,8,Equal Variance (High),0.97104,1.0,-0.0005439999999999779,0.0032572479181050954,0.061641534463142744,0.6754313816943989,0.020006907670939336,1.0014851485148515
8,8,Equal Variance (High),0.9716799999999999,2.0,-0.0005439999999999779,0.0032572479181050954,0.061641534463142744,0.5019041994773963,0.030703389453860752,1.002145214521452
8,8,0.50 Std. Dev. Noise,0.97424,0.25,0.00022400000000002417,0.0013952146788218614,0.01901652937318533,1.54518262990127,-0.010367481495267929,1.0047854785478547
8,8,0.50 Std. Dev. Noise,0.9718399999999999,0.5,0.00022400000000002417,0.0013952146788218614,0.01901652937318533,1.4796129160922926,-0.009120573106628154,1.0023102310231022
8,8,0.50 Std. Dev. Noise,0.9723199999999999,1.0,0.00022400000000002417,0.0013952146788218614,0.01901652937318533,1.5820589574892903,-0.011068741262020721,1.0028052805280527
8,8,0.50 Std. Dev. Noise,0.9732800000000001,2.0,0.00022400000000002417,0.0013952146788218614,0.01901652937318533,1.5425452954694014,-0.010317328547577387,1.003795379537954
8,8,Higher Variance Majority 3,0.9729599999999998,0.25,0.0059840000000000206,0.0030325804193788502,0.0385224299279332,1.107975623694045,-0.004159483397678736,1.0034653465346532
8,8,Higher Variance Majority 3,0.9734400000000001,0.5,0.0059840000000000206,0.0030325804193788502,0.0385224299279332,0.9585769828880695,0.0015957152740979225,1.003960396039604
8,8,Higher Variance Majority 3,0.96912,1.0,0.0059840000000000206,0.0030325804193788502,0.0385224299279332,0.784922303011372,0.008285315511305673,0.9995049504950495
8,8,Higher Variance Majority 3,0.9684799999999999,2.0,0.0059840000000000206,0.0030325804193788502,0.0385224299279332,0.7294572876809263,0.010421962677824505,0.9988448844884488
8,8,Higher Variance Minority 2,0.97248,0.25,0.07440000000000002,0.004573313896946066,0.47706726229990704,0.9112100636002614,0.042358771878006185,1.002970297029703
8,8,Higher Variance Minority 2,0.9716799999999999,0.5,0.07440000000000002,0.004573313896946066,0.47706726229990704,0.8210553609364533,0.08536862906129122,1.002145214521452
8,8,Higher Variance Minority 2,0.9654400000000001,1.0,0.07440000000000002,0.004573313896946066,0.47706726229990704,0.5638923231168829,0.20805269547860117,0.9957095709570958
8,8,Higher Variance Minority 2,0.9537599999999999,2.0,0.07440000000000002,0.004573313896946066,0.47706726229990704,0.25856830756138105,0.3537127876940786,0.9836633663366335
8,8,Higher Variance Minority 1,0.9705600000000001,0.25,0.03763200000000001,0.004791886476117732,0.3289218533044068,0.8447145394415934,0.051076781478099464,1.000990099009901
8,8,Higher Variance Minority 1,0.97088,0.5,0.03763200000000001,0.004791886476117732,0.3289218533044068,0.7239986544348911,0.09078287409778565,1.0013201320132012
8,8,Higher Variance Minority 1,0.96336,1.0,0.03763200000000001,0.004791886476117732,0.3289218533044068,0.49912878596351046,0.16474748798771036,0.9935643564356436
8,8,Higher Variance Minority 1,0.9558399999999999,2.0,0.03763200000000001,0.004791886476117732,0.3289218533044068,0.2424135800605792,0.2491867292847249,0.9858085808580856
8,8,1.00 Std. Dev. Noise,0.9716799999999999,0.25,-0.0011519999999999664,0.001110358500665424,0.019652470903153627,1.3626528361735557,-0.007127024310846945,1.002145214521452
8,8,1.00 Std. Dev. Noise,0.97072,0.5,-0.0011519999999999664,0.001110358500665424,0.019652470903153627,1.386971835297589,-0.007604952733525825,1.0011551155115512
8,8,1.00 Std. Dev. Noise,0.97072,1.0,-0.0011519999999999664,0.001110358500665424,0.019652470903153627,1.4206562298253111,-0.008266934316872233,1.0011551155115512
8,8,1.00 Std. Dev. Noise,0.9731200000000001,2.0,-0.0011519999999999664,0.001110358500665424,0.019652470903153627,1.3423476957827145,-0.006727978130131488,1.0036303630363037
Baseline,8,N/A,0.9552,0.0,0.0,0.0,1.0,0,0.0,1.0
9,8,Higher Variance Majority 3,0.9523199999999999,0.25,0.041184000000000054,0.006454250072626556,0.19011566063384128,0.8191804257532058,0.03437663281345918,0.9969849246231155
9,8,Higher Variance Majority 3,0.9476800000000001,0.5,0.041184000000000054,0.006454250072626556,0.19011566063384128,0.6136820548662963,0.07344509135380212,0.9921273031825796
9,8,Higher Variance Majority 3,0.9352,1.0,0.041184000000000054,0.006454250072626556,0.19011566063384128,0.43987994826969756,0.1064875936689678,0.9790619765494137
9,8,Higher Variance Majority 3,0.9302400000000001,2.0,0.041184000000000054,0.006454250072626556,0.19011566063384128,0.3656161710318409,0.12060630073970734,0.9738693467336683
9,8,Equal Variance (High),0.95648,0.25,0.014880000000000039,0.004639999999999994,0.1508512458767591,0.9266423176819606,0.011066097772307742,1.0013400335008376
9,8,Equal Variance (High),0.9542399999999999,0.5,0.014880000000000039,0.004639999999999994,0.1508512458767591,0.8050846608667015,0.029403221748749098,0.9989949748743717
9,8,Equal Variance (High),0.9580799999999998,1.0,0.014880000000000039,0.004639999999999994,0.1508512458767591,0.6370336377490685,0.054753927956908074,1.0030150753768843
9,8,Equal Variance (High),0.9585600000000001,2.0,0.014880000000000039,0.004639999999999994,0.1508512458767591,0.46799883907988543,0.08025303793268149,1.0035175879396985
9,8,Constant,0.9545599999999999,0.25,0.0,0.0,0.0,Infinity,-0.043273404754572774,0.999329983249581
9,8,Constant,0.9545599999999999,0.5,0.0,0.0,0.0,Infinity,-0.043273404754572774,0.999329983249581
9,8,Constant,0.9545599999999999,1.0,0.0,0.0,0.0,Infinity,-0.043273404754572774,0.999329983249581
9,8,Constant,0.9545599999999999,2.0,0.0,0.0,0.0,Infinity,-0.043273404754572774,0.999329983249581
9,8,Higher Variance Majority 2,0.9511999999999998,0.25,0.050400000000000056,0.0054611354130803215,0.29843716399453407,0.8555834786772308,0.04309925705752338,0.9958123953098825
9,8,Higher Variance Majority 2,0.94016,0.5,0.050400000000000056,0.0054611354130803215,0.29843716399453407,0.6346575360895427,0.1090317688162123,0.984254606365159
9,8,Higher Variance Majority 2,0.93344,1.0,0.050400000000000056,0.0054611354130803215,0.29843716399453407,0.45134935231812856,0.163737743317942,0.9772194304857621
9,8,Higher Variance Majority 2,0.9284800000000001,2.0,0.050400000000000056,0.0054611354130803215,0.29843716399453407,0.34709545084900983,0.1948509820077514,0.9720268006700168
9,8,2.00 Std. Dev. Noise,0.9561599999999999,0.25,-0.004607999999999952,0.003289002280327567,0.054531142920402495,0.92194854114995,0.004256235257697992,1.001005025125628
9,8,2.00 Std. Dev. Noise,0.9569600000000001,0.5,-0.004607999999999952,0.003289002280327567,0.054531142920402495,0.9862187773829998,0.0007515058201455205,1.0018425460636518
9,8,2.00 Std. Dev. Noise,0.9577599999999998,1.0,-0.004607999999999952,0.003289002280327567,0.054531142920402495,0.9450886496302165,0.002994378694966958,1.002680067001675
9,8,2.00 Std. Dev. Noise,0.9572799999999999,2.0,-0.004607999999999952,0.003289002280327567,0.054531142920402495,0.9642937431226369,0.0019471029969320916,1.002177554438861
