Batch Number,Batch Size,Feature Noised,Accuracy,Noise Std Dev,Initial Perm Importance Mean,Initial Perm Importance Std Dev,RF Feature Importance,Importance Ratio,Importance Difference,Accuracy Ratio
8,5,0.50 Std. Dev. Noise,0.9332268370607029,0.5,0.008881789137380238,0.004664536741214047,0.05061773808857688,1.00225804944279,-0.00011429735528620255,0.9901694915254237
8,5,0.50 Std. Dev. Noise,0.9325878594249201,1.0,0.008881789137380238,0.004664536741214047,0.05061773808857688,1.0015257060635092,-7.722778992286239e-05,0.9894915254237288
8,5,0.50 Std. Dev. Noise,0.9354632587859424,2.0,0.008881789137380238,0.004664536741214047,0.05061773808857688,0.9861865549349805,0.0006992053444020985,0.9925423728813558
8,5,Higher Variance Minority 1,0.9268370607028755,0.25,0.11284345047923326,0.01140248384853386,0.4714330315201078,0.8605950953336918,0.06572007681560926,0.9833898305084747
8,5,Higher Variance Minority 1,0.9274760383386582,0.5,0.11284345047923326,0.01140248384853386,0.4714330315201078,0.6699668804481628,0.1555885140523608,0.9840677966101695
8,5,Higher Variance Minority 1,0.9083067092651756,1.0,0.11284345047923326,0.01140248384853386,0.4714330315201078,0.4378000563903802,0.26503962373631673,0.9637288135593219
8,5,Higher Variance Minority 1,0.8958466453674122,2.0,0.11284345047923326,0.01140248384853386,0.4714330315201078,0.2850532386289839,0.33704951908862124,0.9505084745762712
8,5,Higher Variance Majority 1,0.9351437699680509,0.25,0.04440894568690098,0.010387072336746874,0.1357792628229095,0.7675887550942466,0.031556627505057874,0.9922033898305083
8,5,Higher Variance Majority 1,0.9303514376996805,0.5,0.04440894568690098,0.010387072336746874,0.1357792628229095,0.6711984827610707,0.04464442762575599,0.9871186440677966
8,5,Higher Variance Majority 1,0.9252396166134185,1.0,0.04440894568690098,0.010387072336746874,0.1357792628229095,0.5380917642299481,0.06271755974468833,0.9816949152542372
8,5,Higher Variance Majority 1,0.9217252396166135,2.0,0.04440894568690098,0.010387072336746874,0.1357792628229095,0.4710248311442387,0.07182385847885935,0.9779661016949153
8,5,Constant,0.9332268370607026,0.25,0.0,0.0,0.0,Infinity,-0.04156865122731918,0.9901694915254234
8,5,Constant,0.9332268370607026,0.5,0.0,0.0,0.0,Infinity,-0.04156865122731918,0.9901694915254234
8,5,Constant,0.9332268370607026,1.0,0.0,0.0,0.0,Infinity,-0.04156865122731918,0.9901694915254234
8,5,Constant,0.9332268370607026,2.0,0.0,0.0,0.0,Infinity,-0.04156865122731918,0.9901694915254234
8,5,Higher Variance Minority 3,0.9265175718849841,0.25,0.10134185303514379,0.013157975428070129,0.3421699675684058,1.0367895623948742,-0.012588283371509967,0.9830508474576272
8,5,Higher Variance Minority 3,0.9214057507987221,0.5,0.10134185303514379,0.013157975428070129,0.3421699675684058,0.862238457891077,0.04713786239558376,0.9776271186440678
8,5,Higher Variance Minority 3,0.9089456869009584,1.0,0.10134185303514379,0.013157975428070129,0.3421699675684058,0.5522951438092452,0.15319115612300838,0.964406779661017
8,5,Higher Variance Minority 3,0.8900958466453675,2.0,0.10134185303514379,0.013157975428070129,0.3421699675684058,0.363637739790597,0.21774405393760882,0.9444067796610169
Baseline,5,N/A,0.9936102236421726,0.0,0.0,0.0,1.0,0,0.0,1.0
9,5,0.50 Std. Dev. Noise,0.9875399361022366,0.25,0.0019169329073482678,0.0016905759176131787,0.0049887055429318605,1.0827231264661843,-0.0004126813195305069,0.9938906752411577
9,5,0.50 Std. Dev. Noise,0.9875399361022366,0.5,0.0019169329073482678,0.0016905759176131787,0.0049887055429318605,1.223387303075927,-0.001114413477075477,0.9938906752411577
9,5,0.50 Std. Dev. Noise,0.988178913738019,1.0,0.0019169329073482678,0.0016905759176131787,0.0049887055429318605,1.4813326105532916,-0.0024012266622610683,0.9945337620578777
9,5,0.50 Std. Dev. Noise,0.9894568690095846,2.0,0.0019169329073482678,0.0016905759176131787,0.0049887055429318605,1.2415202080401564,-0.0012048732005799844,0.9958199356913182
9,5,Higher Variance Minority 3,0.9881789137380192,0.25,0.006900958466453722,0.002811501597444081,0.18320209199861326,0.48873262741530643,0.09366525222815031,0.9945337620578779
9,5,Higher Variance Minority 3,0.9875399361022366,0.5,0.006900958466453722,0.002811501597444081,0.18320209199861326,0.4081982340885862,0.10841932156344462,0.9938906752411577
9,5,Higher Variance Minority 3,0.985623003194888,1.0,0.006900958466453722,0.002811501597444081,0.18320209199861326,0.2241176057062464,0.14214327777950858,0.9919614147909966
9,5,Higher Variance Minority 3,0.986261980830671,2.0,0.006900958466453722,0.002811501597444081,0.18320209199861326,0.10859016027101472,0.16330814746649866,0.9926045016077171
9,5,0.25 Std. Dev. Noise,0.9881789137380192,0.25,0.0024281150159744724,0.0013644828437100896,0.0077609249526864234,1.0358074704193507,-0.00027789909067012057,0.9945337620578779
9,5,0.25 Std. Dev. Noise,0.9891373801916933,0.5,0.0024281150159744724,0.0013644828437100896,0.0077609249526864234,1.1498799480250965,-0.001163207028535316,0.9954983922829581
9,5,0.25 Std. Dev. Noise,0.9875399361022363,1.0,0.0024281150159744724,0.0013644828437100896,0.0077609249526864234,1.2795394976225614,-0.002169485062360364,0.9938906752411575
9,5,0.25 Std. Dev. Noise,0.9865814696485623,2.0,0.0024281150159744724,0.0013644828437100896,0.0077609249526864234,1.002394347132146,-1.8582348403265066e-05,0.9929260450160772
9,5,Higher Variance Minority 2,0.9878594249201278,0.25,0.009840255591054352,0.003930621469451666,0.3283751277035216,0.6317522691181257,0.12092339565486757,0.9942122186495177
9,5,Higher Variance Minority 2,0.9859424920127795,0.5,0.009840255591054352,0.003930621469451666,0.3283751277035216,0.5328958648203778,0.15338538004045146,0.9922829581993569
9,5,Higher Variance Minority 2,0.985623003194888,1.0,0.009840255591054352,0.003930621469451666,0.3283751277035216,0.30001967078981034,0.22985612999434912,0.9919614147909966
9,5,Higher Variance Minority 2,0.986261980830671,2.0,0.009840255591054352,0.003930621469451666,0.3283751277035216,0.12157966367592812,0.28845139011778753,0.9926045016077171
9,5,Equal Variance (Low),0.9910543130990416,0.25,0.3019169329073483,0.01665330674750434,0.4756731498022469,1.3330978979531865,-0.15844572631189963,0.997427652733119
9,5,Equal Variance (Low),0.99073482428115,0.5,0.3019169329073483,0.01665330674750434,0.4756731498022469,1.1199210774927066,-0.057043236658635144,0.9971061093247586
9,5,Equal Variance (Low),0.9696485623003195,1.0,0.3019169329073483,0.01665330674750434,0.4756731498022469,0.5737854942960686,0.20273879641959675,0.9758842443729904
9,5,Equal Variance (Low),0.9523961661341854,2.0,0.3019169329073483,0.01665330674750434,0.4756731498022469,0.22284176201512643,0.36967330695702905,0.9585209003215435
Baseline,8,N/A,0.9936102236421726,0.0,0.0,0.0,1.0,0,0.0,1.0
0,8,0.50 Std. Dev. Noise,0.9904153354632588,0.25,-0.0004472843450479136,0.001108584765041348,0.007206213218011928,0.9693645471402551,0.00022076560533767532,0.9967845659163986
0,8,0.50 Std. Dev. Noise,0.9910543130990416,0.5,-0.0004472843450479136,0.001108584765041348,0.007206213218011928,0.9617375862867134,0.00027572711145372724,0.997427652733119
0,8,0.50 Std. Dev. Noise,0.9907348242811503,1.0,-0.0004472843450479136,0.001108584765041348,0.007206213218011928,0.927044164228793,0.0005257353080655794,0.997106109324759
0,8,0.50 Std. Dev. Noise,0.9891373801916933,2.0,-0.0004472843450479136,0.001108584765041348,0.007206213218011928,0.9587058868825219,0.0002975741837732502,0.9954983922829581
0,8,Higher Variance Minority 1,0.9904153354632589,0.25,0.0046006389776358314,0.0024044584948532707,0.1847587790574441,0.6490197639989383,0.06484667987684974,0.9967845659163987
0,8,Higher Variance Minority 1,0.9904153354632589,0.5,0.0046006389776358314,0.0024044584948532707,0.1847587790574441,0.5336832253140514,0.08615611794498111,0.9967845659163987
0,8,Higher Variance Minority 1,0.9897763578274761,1.0,0.0046006389776358314,0.0024044584948532707,0.1847587790574441,0.25006995825132666,0.13855615889198297,0.9961414790996784
0,8,Higher Variance Minority 1,0.9888178913738018,2.0,0.0046006389776358314,0.0024044584948532707,0.1847587790574441,0.09439312078903003,0.16731882130904105,0.9951768488745979
0,8,Higher Variance Majority 2,0.9894568690095845,0.25,0.03233226837060706,0.00618324365669159,0.2033741566643598,0.4456155201031058,0.11274747606684059,0.9958199356913181
0,8,Higher Variance Majority 2,0.9881789137380194,0.5,0.03233226837060706,0.00618324365669159,0.2033741566643598,0.31936543496622316,0.1384234806603577,0.994533762057878
0,8,Higher Variance Majority 2,0.9881789137380192,1.0,0.03233226837060706,0.00618324365669159,0.2033741566643598,0.14068879195686623,0.17476169224800456,0.9945337620578779
0,8,Higher Variance Majority 2,0.9881789137380192,2.0,0.03233226837060706,0.00618324365669159,0.2033741566643598,0.0784397781966259,0.18742153292468156,0.9945337620578779
0,8,Higher Variance Minority 3,0.9904153354632589,0.25,0.004345047923322731,0.0024548719121148433,0.12287119054173024,0.8857706376475415,0.014035497747069275,0.9967845659163987
0,8,Higher Variance Minority 3,0.9897763578274761,0.5,0.004345047923322731,0.0024548719121148433,0.12287119054173024,0.6704265192629909,0.04049508594913831,0.9961414790996784
0,8,Higher Variance Minority 3,0.9891373801916933,1.0,0.004345047923322731,0.0024548719121148433,0.12287119054173024,0.3136381924131274,0.08433409244057301,0.9954983922829581
0,8,Higher Variance Minority 3,0.9869009584664535,2.0,0.004345047923322731,0.0024548719121148433,0.12287119054173024,0.14615542240785168,0.10491289978634802,0.9932475884244372
0,8,Higher Variance Majority 1,0.9920127795527158,0.25,0.0007028753993610559,0.002878237860589195,0.04209496058208875,0.629386108998523,0.015600977132881711,0.9983922829581995
0,8,Higher Variance Majority 1,0.9916932907348242,0.5,0.0007028753993610559,0.002878237860589195,0.04209496058208875,0.440537402905976,0.023550555971825943,0.998070739549839
0,8,Higher Variance Majority 1,0.9897763578274761,1.0,0.0007028753993610559,0.002878237860589195,0.04209496058208875,0.2843902180340069,0.030123565564015607,0.9961414790996784
0,8,Higher Variance Majority 1,0.9900958466453675,2.0,0.0007028753993610559,0.002878237860589195,0.04209496058208875,0.18588962847053433,0.03426994399900249,0.9964630225080386
0,8,2.00 Std. Dev. Noise,0.9916932907348242,0.25,0.00019169329073482678,0.0007587439033251164,0.014159406744765119,0.35643811224691935,0.009112454534124743,0.998070739549839
0,8,2.00 Std. Dev. Noise,0.9910543130990414,0.5,0.00019169329073482678,0.0007587439033251164,0.014159406744765119,0.42974534323785263,0.008074467633191668,0.9974276527331187
0,8,2.00 Std. Dev. Noise,0.9891373801916933,1.0,0.00019169329073482678,0.0007587439033251164,0.014159406744765119,0.4193122678513739,0.008222193791187618,0.9954983922829581
0,8,2.00 Std. Dev. Noise,0.9891373801916933,2.0,0.00019169329073482678,0.0007587439033251164,0.014159406744765119,0.503983292370594,0.007023302315524,0.9954983922829581
0,8,Equal Variance (High),0.988817891373802,0.25,0.0003833865814696713,0.002271742982061494,0.044873048109500865,0.6665293972543294,0.01496384240011073,0.9951768488745982
0,8,Equal Variance (High),0.9904153354632589,0.5,0.0003833865814696713,0.002271742982061494,0.044873048109500865,0.561381327571001,0.019682156789631873,0.9967845659163987
0,8,Equal Variance (High),0.9894568690095846,1.0,0.0003833865814696713,0.002271742982061494,0.044873048109500865,0.41401851216711094,0.026294775494802126,0.9958199356913182
0,8,Equal Variance (High),0.9881789137380192,2.0,0.0003833865814696713,0.002271742982061494,0.044873048109500865,0.2619538917211721,0.03311837852382573,0.9945337620578779
0,8,Equal Variance (Low),0.9881789137380192,0.25,0.21680511182108628,0.0185964448710777,0.38066224508209917,1.3248899934504512,-0.1236733543115573,0.9945337620578779
0,8,Equal Variance (Low),0.9891373801916931,0.5,0.21680511182108628,0.0185964448710777,0.38066224508209917,1.1199428613514484,-0.04565771888361331,0.9954983922829579
0,8,Equal Variance (Low),0.976038338658147,1.0,0.21680511182108628,0.0185964448710777,0.38066224508209917,0.6671658133609987,0.12669740872607665,0.982315112540193
0,8,Equal Variance (Low),0.9597444089456868,2.0,0.21680511182108628,0.0185964448710777,0.38066224508209917,0.22389983127853091,0.2954320326341104,0.9659163987138263
Baseline,8,N/A,0.9744408945686901,0.0,0.0,0.0,1.0,0,0.0,1.0
1,8,Higher Variance Minority 1,0.9670926517571884,0.25,0.022236421725239625,0.00588969642009095,0.2280254918054645,0.8717048105916845,0.02925457366110637,0.9924590163934425
1,8,Higher Variance Minority 1,0.9642172523961662,0.5,0.022236421725239625,0.00588969642009095,0.2280254918054645,0.7173717538535652,0.06444644482565667,0.9895081967213115
1,8,Higher Variance Minority 1,0.9623003194888181,1.0,0.022236421725239625,0.00588969642009095,0.2280254918054645,0.40702436270746445,0.13521356132228915,0.9875409836065576
1,8,Higher Variance Minority 1,0.9587859424920128,2.0,0.022236421725239625,0.00588969642009095,0.2280254918054645,0.1944186554772941,0.18369308227409736,0.9839344262295082
1,8,0.50 Std. Dev. Noise,0.9690095846645367,0.25,-0.004025559105431309,0.004371746577149471,0.02253165599598598,0.86476491507149,0.0030470704121971365,0.9944262295081967
1,8,0.50 Std. Dev. Noise,0.9690095846645367,0.5,-0.004025559105431309,0.004371746577149471,0.02253165599598598,0.8736274674762203,0.002847382430167352,0.9944262295081967
1,8,0.50 Std. Dev. Noise,0.9690095846645368,1.0,-0.004025559105431309,0.004371746577149471,0.02253165599598598,0.9300939436607829,0.0015750992134712545,0.9944262295081968
1,8,0.50 Std. Dev. Noise,0.9702875399361023,2.0,-0.004025559105431309,0.004371746577149471,0.02253165599598598,0.8767272944083176,0.002777538196086244,0.9957377049180328
1,8,Higher Variance Majority 1,0.9677316293929714,0.25,0.0473482428115016,0.010376060330113502,0.1181471250043546,0.4321065770102634,0.06709497523511923,0.9931147540983608
1,8,Higher Variance Majority 1,0.9674121405750797,0.5,0.0473482428115016,0.010376060330113502,0.1181471250043546,0.3295816551129698,0.07920799999858047,0.9927868852459015
1,8,Higher Variance Majority 1,0.9661341853035145,1.0,0.0473482428115016,0.010376060330113502,0.1181471250043546,0.24707532759269413,0.0889558853897687,0.9914754098360656
1,8,Higher Variance Majority 1,0.9654952076677314,2.0,0.0473482428115016,0.010376060330113502,0.1181471250043546,0.20410251756731795,0.09403299934762521,0.9908196721311473
1,8,Higher Variance Minority 3,0.968370607028754,0.25,0.04421725239616613,0.008908182450015812,0.24145378215966637,0.6738830048191226,0.07874218191296856,0.9937704918032787
1,8,Higher Variance Minority 3,0.96741214057508,0.5,0.04421725239616613,0.008908182450015812,0.24145378215966637,0.5689848031484174,0.10407024944810775,0.9927868852459018
1,8,Higher Variance Minority 3,0.9642172523961662,1.0,0.04421725239616613,0.008908182450015812,0.24145378215966637,0.34690658716107337,0.15769187463352324,0.9895081967213115
1,8,Higher Variance Minority 3,0.9562300319488818,2.0,0.04421725239616613,0.008908182450015812,0.24145378215966637,0.1742914316143086,0.1993704567983687,0.9813114754098361
1,8,Higher Variance Minority 2,0.9696485623003195,0.25,0.07801916932907349,0.012057729781869142,0.27282573552957406,1.1949954046055729,-0.05319976468640231,0.9950819672131147
1,8,Higher Variance Minority 2,0.9654952076677317,0.5,0.07801916932907349,0.012057729781869142,0.27282573552957406,0.968091530137667,0.008705451759814242,0.9908196721311476
1,8,Higher Variance Minority 2,0.9546325878594247,1.0,0.07801916932907349,0.012057729781869142,0.27282573552957406,0.550292226641224,0.12269185403997504,0.9796721311475408
1,8,Higher Variance Minority 2,0.9482428115015974,2.0,0.07801916932907349,0.012057729781869142,0.27282573552957406,0.2544805702400494,0.20339688677584716,0.9731147540983606
1,8,0.25 Std. Dev. Noise,0.9702875399361023,0.25,0.0005111821086261981,0.00363487863343845,0.026241487425897943,0.8825715959379331,0.003081495988637991,0.9957377049180328
1,8,0.25 Std. Dev. Noise,0.9683706070287539,0.5,0.0005111821086261981,0.00363487863343845,0.026241487425897943,0.8527964047235309,0.0038628412944944346,0.9937704918032786
1,8,0.25 Std. Dev. Noise,0.9699680511182109,1.0,0.0005111821086261981,0.00363487863343845,0.026241487425897943,0.9262300444838035,0.001935833360087319,0.9954098360655739
1,8,0.25 Std. Dev. Noise,0.9667731629392972,2.0,0.0005111821086261981,0.00363487863343845,0.026241487425897943,0.7890312870975341,0.005536132826887932,0.9921311475409836
1,8,Constant,0.970926517571885,0.25,0.0,0.0,0.0,Infinity,-0.018723650893794543,0.9963934426229508
1,8,Constant,0.970926517571885,0.5,0.0,0.0,0.0,Infinity,-0.018723650893794543,0.9963934426229508
1,8,Constant,0.970926517571885,1.0,0.0,0.0,0.0,Infinity,-0.018723650893794543,0.9963934426229508
1,8,Constant,0.970926517571885,2.0,0.0,0.0,0.0,Infinity,-0.018723650893794543,0.9963934426229508
1,8,Higher Variance Majority 2,0.9699680511182109,0.25,0.042555910543130994,0.00855943874741998,0.09077472207905651,1.145524902816504,-0.013209982608749851,0.9954098360655739
1,8,Higher Variance Majority 2,0.9696485623003195,0.5,0.042555910543130994,0.00855943874741998,0.09077472207905651,0.8191558610384239,0.01641607645386335,0.9950819672131147
1,8,Higher Variance Majority 2,0.9696485623003195,1.0,0.042555910543130994,0.00855943874741998,0.09077472207905651,0.4847806346886426,0.04676889469588636,0.9950819672131147
1,8,Higher Variance Majority 2,0.96741214057508,2.0,0.042555910543130994,0.00855943874741998,0.09077472207905651,0.351850404668954,0.05883559938182865,0.9927868852459018
Baseline,8,N/A,0.9936102236421726,0.0,0.0,0.0,1.0,0,0.0,1.0
2,8,Constant,0.9888178913738018,0.25,0.0,0.0,0.0,Infinity,-0.007808887323860291,0.9951768488745979
2,8,Constant,0.9888178913738018,0.5,0.0,0.0,0.0,Infinity,-0.007808887323860291,0.9951768488745979
2,8,Constant,0.9888178913738018,1.0,0.0,0.0,0.0,Infinity,-0.007808887323860291,0.9951768488745979
2,8,Constant,0.9888178913738018,2.0,0.0,0.0,0.0,Infinity,-0.007808887323860291,0.9951768488745979
2,8,Higher Variance Majority 1,0.988817891373802,0.25,0.022555910543131025,0.0071271073972254545,0.07775625225297533,0.41956859987691175,0.045132170363518506,0.9951768488745982
2,8,Higher Variance Majority 1,0.9897763578274761,0.5,0.022555910543131025,0.0071271073972254545,0.07775625225297533,0.280010330954917,0.0559836983258057,0.9961414790996784
2,8,Higher Variance Majority 1,0.9878594249201278,1.0,0.022555910543131025,0.0071271073972254545,0.07775625225297533,0.16904984138427678,0.06461157014297404,0.9942122186495177
2,8,Higher Variance Majority 1,0.9894568690095846,2.0,0.022555910543131025,0.0071271073972254545,0.07775625225297533,0.10753784109824786,0.0693945127537996,0.9958199356913182
2,8,Higher Variance Majority 2,0.9872204472843451,0.25,0.051821086261980856,0.008721284007598518,0.22897402032369857,0.3855127618793813,0.14070161335008394,0.9935691318327975
2,8,Higher Variance Majority 2,0.9875399361022366,0.5,0.051821086261980856,0.008721284007598518,0.22897402032369857,0.2795411147299939,0.1649663674382036,0.9938906752411577
2,8,Higher Variance Majority 2,0.9878594249201278,1.0,0.051821086261980856,0.008721284007598518,0.22897402032369857,0.16494338771007575,0.191206269713912,0.9942122186495177
2,8,Higher Variance Majority 2,0.9865814696485625,2.0,0.051821086261980856,0.008721284007598518,0.22897402032369857,0.09111190889292697,0.20811176024511854,0.9929260450160774
2,8,Higher Variance Minority 3,0.988817891373802,0.25,0.0031948881789137817,0.0023908353909098917,0.12385470035804372,0.8804772740847032,0.01480345140421567,0.9951768488745982
2,8,Higher Variance Minority 3,0.9881789137380192,0.5,0.0031948881789137817,0.0023908353909098917,0.12385470035804372,0.6932821058960225,0.03798845286869833,0.9945337620578779
2,8,Higher Variance Minority 3,0.9878594249201276,1.0,0.0031948881789137817,0.0023908353909098917,0.12385470035804372,0.3560198545999014,0.07975996794505864,0.9942122186495175
2,8,Higher Variance Minority 3,0.9875399361022363,2.0,0.0031948881789137817,0.0023908353909098917,0.12385470035804372,0.15789405402124784,0.1042987796089253,0.9938906752411575
2,8,0.25 Std. Dev. Noise,0.9869009584664538,0.25,-0.0005750798722044603,0.0012274359560573884,0.010071212849095113,1.0931546170341224,-0.0009381799760265885,0.9932475884244374
2,8,0.25 Std. Dev. Noise,0.988817891373802,0.5,-0.0005750798722044603,0.0012274359560573884,0.010071212849095113,1.133332136001018,-0.0013428163212907494,0.9951768488745982
2,8,0.25 Std. Dev. Noise,0.9875399361022363,1.0,-0.0005750798722044603,0.0012274359560573884,0.010071212849095113,0.9914054234429666,8.655780985372674e-05,0.9938906752411575
2,8,0.25 Std. Dev. Noise,0.9878594249201278,2.0,-0.0005750798722044603,0.0012274359560573884,0.010071212849095113,0.9823826573672708,0.0001774280074896533,0.9942122186495177
2,8,0.50 Std. Dev. Noise,0.987220447284345,0.25,-0.0024281150159743883,0.0013644828437100421,0.017014630490348726,0.42382786562364155,0.009803355965249292,0.9935691318327974
2,8,0.50 Std. Dev. Noise,0.9875399361022366,0.5,-0.0024281150159743883,0.0013644828437100421,0.017014630490348726,0.3739548280386422,0.01065192727118933,0.9938906752411577
2,8,0.50 Std. Dev. Noise,0.9891373801916934,1.0,-0.0024281150159743883,0.0013644828437100421,0.017014630490348726,0.49814287706595745,0.00853891350567225,0.9954983922829582
2,8,0.50 Std. Dev. Noise,0.988817891373802,2.0,-0.0024281150159743883,0.0013644828437100421,0.017014630490348726,0.4499185145594482,0.009359433214353133,0.9951768488745982
2,8,Higher Variance Minority 1,0.9894568690095846,0.25,0.00658146964856235,0.0024255914244220075,0.16985033405783295,0.7534238685843347,0.04188103829163886,0.9958199356913182
2,8,Higher Variance Minority 1,0.988178913738019,0.5,0.00658146964856235,0.0024255914244220075,0.16985033405783295,0.5144312623680812,0.08247401229482165,0.9945337620578777
2,8,Higher Variance Minority 1,0.987859424920128,1.0,0.00658146964856235,0.0024255914244220075,0.16985033405783295,0.28701504825991025,0.12110073223126215,0.9942122186495179
2,8,Higher Variance Minority 1,0.9865814696485623,2.0,0.00658146964856235,0.0024255914244220075,0.16985033405783295,0.13181963581766382,0.14746072487882086,0.9929260450160772
2,8,Equal Variance (Low),0.9884984025559106,0.25,0.20747603833865821,0.016170174645665662,0.37247884966800565,1.4132671392028155,-0.15393326861585227,0.994855305466238
2,8,Equal Variance (Low),0.9869009584664538,0.5,0.20747603833865821,0.016170174645665662,0.37247884966800565,1.1757543244989783,-0.06546476861355682,0.9932475884244374
2,8,Equal Variance (Low),0.9776357827476039,1.0,0.20747603833865821,0.016170174645665662,0.37247884966800565,0.7515468787930207,0.09254353278360122,0.9839228295819936
2,8,Equal Variance (Low),0.9607028753993611,2.0,0.20747603833865821,0.016170174645665662,0.37247884966800565,0.27465536671046203,0.2701755346205485,0.9668810289389067
Baseline,8,N/A,0.9936102236421726,0.0,0.0,0.0,1.0,0,0.0,1.0
3,8,Higher Variance Majority 2,0.9872204472843451,0.25,0.03348242811501602,0.008578497864198542,0.1800288149315911,0.6408142403572081,0.06466378664879513,0.9935691318327975
3,8,Higher Variance Majority 2,0.9891373801916933,0.5,0.03348242811501602,0.008578497864198542,0.1800288149315911,0.4908535480068735,0.09166103237894681,0.9954983922829581
3,8,Higher Variance Majority 2,0.986261980830671,1.0,0.03348242811501602,0.008578497864198542,0.1800288149315911,0.26162856759702025,0.13292813395484987,0.9926045016077171
3,8,Higher Variance Majority 2,0.9827476038338657,2.0,0.03348242811501602,0.008578497864198542,0.1800288149315911,0.15219764664500507,0.15262885297071377,0.9890675241157555
3,8,Equal Variance (High),0.9900958466453673,0.25,0.0034504792332268773,0.0028461415273252685,0.08263223299494699,0.5236028433578742,0.039365760845782395,0.9964630225080384
3,8,Equal Variance (High),0.9888178913738018,0.5,0.0034504792332268773,0.0028461415273252685,0.08263223299494699,0.43289393997113373,0.04686124008515167,0.9951768488745979
3,8,Equal Variance (High),0.9900958466453675,1.0,0.0034504792332268773,0.0028461415273252685,0.08263223299494699,0.2951491232424879,0.0582434018749194,0.9964630225080386
3,8,Equal Variance (High),0.9888178913738018,2.0,0.0034504792332268773,0.0028461415273252685,0.08263223299494699,0.24685604398514602,0.062233966852155514,0.9951768488745979
3,8,1.00 Std. Dev. Noise,0.99073482428115,0.25,6.389776357827559e-05,0.000447284345047929,0.020843772460910005,0.5566038245320664,0.009242048991491336,0.9971061093247586
3,8,1.00 Std. Dev. Noise,0.9894568690095845,0.5,6.389776357827559e-05,0.000447284345047929,0.020843772460910005,0.5673143710439564,0.009018800797065504,0.9958199356913181
3,8,1.00 Std. Dev. Noise,0.9884984025559106,1.0,6.389776357827559e-05,0.000447284345047929,0.020843772460910005,0.525453478717731,0.009891339711724003,0.994855305466238
3,8,1.00 Std. Dev. Noise,0.9894568690095846,2.0,6.389776357827559e-05,0.000447284345047929,0.020843772460910005,0.4915182844119316,0.010598677180250853,0.9958199356913182
3,8,Higher Variance Minority 1,0.9891373801916933,0.25,0.00019169329073482678,0.0007587439033251164,0.10730362359255599,1.4853801220505014,-0.05208304591581589,0.9954983922829581
3,8,Higher Variance Minority 1,0.9904153354632589,0.5,0.00019169329073482678,0.0007587439033251164,0.10730362359255599,1.096673680402503,-0.010373436213217235,0.9967845659163987
3,8,Higher Variance Minority 1,0.9900958466453675,1.0,0.00019169329073482678,0.0007587439033251164,0.10730362359255599,0.5229231361516881,0.05119207622309634,0.9964630225080386
3,8,Higher Variance Minority 1,0.9878594249201278,2.0,0.00019169329073482678,0.0007587439033251164,0.10730362359255599,0.2800103727573193,0.0772574959521933,0.9942122186495177
3,8,0.25 Std. Dev. Noise,0.9875399361022366,0.25,0.00031948881789137793,0.0009584664536741338,0.017159842139643625,0.7026542014333401,0.005102406964290155,0.9938906752411577
3,8,0.25 Std. Dev. Noise,0.9888178913738018,0.5,0.00031948881789137793,0.0009584664536741338,0.017159842139643625,0.7548703867839027,0.004206385466540129,0.9951768488745979
3,8,0.25 Std. Dev. Noise,0.9875399361022363,1.0,0.00031948881789137793,0.0009584664536741338,0.017159842139643625,0.7455923916127402,0.004365594399049655,0.9938906752411575
3,8,0.25 Std. Dev. Noise,0.9881789137380192,2.0,0.00031948881789137793,0.0009584664536741338,0.017159842139643625,0.7550048972835683,0.004204077287599741,0.9945337620578779
3,8,Constant,0.9872204472843451,0.25,0.0,0.0,0.0,Infinity,-0.010103345990356298,0.9935691318327975
3,8,Constant,0.9872204472843451,0.5,0.0,0.0,0.0,Infinity,-0.010103345990356298,0.9935691318327975
3,8,Constant,0.9872204472843451,1.0,0.0,0.0,0.0,Infinity,-0.010103345990356298,0.9935691318327975
3,8,Constant,0.9872204472843451,2.0,0.0,0.0,0.0,Infinity,-0.010103345990356298,0.9935691318327975
3,8,Higher Variance Majority 1,0.9884984025559106,0.25,0.014185303514377022,0.006426730203542575,0.07782502026170815,0.6115568269032421,0.030230597816777394,0.994855305466238
3,8,Higher Variance Majority 1,0.9888178913738018,0.5,0.014185303514377022,0.006426730203542575,0.07782502026170815,0.46752285120175974,0.041440044894119635,0.9951768488745979
3,8,Higher Variance Majority 1,0.9904153354632588,1.0,0.014185303514377022,0.006426730203542575,0.07782502026170815,0.2812423332352984,0.055937329979220976,0.9967845659163986
3,8,Higher Variance Majority 1,0.9910543130990416,2.0,0.014185303514377022,0.006426730203542575,0.07782502026170815,0.2268767249148727,0.060168334548298195,0.997427652733119
3,8,Equal Variance (Low),0.9881789137380192,0.25,0.251373801916933,0.017712939521146828,0.5142066936186442,1.025723537306134,-0.01322721506636304,0.9945337620578779
3,8,Equal Variance (Low),0.9853035143769968,0.5,0.251373801916933,0.017712939521146828,0.5142066936186442,0.8777138806326883,0.0628803411153202,0.9916398713826367
3,8,Equal Variance (Low),0.9699680511182109,1.0,0.251373801916933,0.017712939521146828,0.5142066936186442,0.5839597181190057,0.21393069775819484,0.9762057877813506
3,8,Equal Variance (Low),0.9447284345047923,2.0,0.251373801916933,0.017712939521146828,0.5142066936186442,0.2460345219608016,0.38769409556513673,0.9508038585209002
