Batch Number,Batch Size,Feature Noised,Accuracy,Noise Std Dev,Initial Perm Importance Mean,Initial Perm Importance Std Dev,RF Feature Importance,Importance Ratio,Importance Difference,Accuracy Ratio
8,5,Higher Variance Minority 1,0.9181686046511628,0.5,0.09563953488372094,0.005651808748611474,0.41508534110151946,0.6587076799337227,0.14166543909003965,0.9763523956723339
8,5,Higher Variance Minority 1,0.9159883720930233,1.0,0.09563953488372094,0.005651808748611474,0.41508534110151946,0.40770936316275425,0.24585116102282434,0.9740340030911901
8,5,Higher Variance Minority 1,0.9117732558139535,2.0,0.09563953488372094,0.005651808748611474,0.41508534110151946,0.19499706714941198,0.3341449169700099,0.9695517774343122
8,5,1.00 Std. Dev. Noise,0.941860465116279,0.25,0.0001744186046511631,0.0006261819543179667,0.012464174841498192,1.1357859871942626,-0.0016924602854147246,1.0015455950540957
8,5,1.00 Std. Dev. Noise,0.9414244186046512,0.5,0.0001744186046511631,0.0006261819543179667,0.012464174841498192,1.1274938289643122,-0.0015891053754232536,1.001081916537867
8,5,1.00 Std. Dev. Noise,0.9409883720930232,1.0,0.0001744186046511631,0.0006261819543179667,0.012464174841498192,1.1531240485552792,-0.0019085649136310594,1.0006182380216382
8,5,1.00 Std. Dev. Noise,0.9430232558139536,2.0,0.0001744186046511631,0.0006261819543179667,0.012464174841498192,1.2678649199204888,-0.0033387151957928844,1.0027820710973727
8,5,2.00 Std. Dev. Noise,0.940406976744186,0.25,-0.0011627906976744208,0.001267121785912989,0.012715886123865115,1.1338813018291163,-0.0017024193881738578,1.0
8,5,2.00 Std. Dev. Noise,0.941860465116279,0.5,-0.0011627906976744208,0.001267121785912989,0.012715886123865115,1.0454498992044299,-0.0005779357426246787,1.0015455950540957
8,5,2.00 Std. Dev. Noise,0.940406976744186,1.0,-0.0011627906976744208,0.001267121785912989,0.012715886123865115,1.0757231583204085,-0.0009628870581417249,1.0
8,5,2.00 Std. Dev. Noise,0.9408430232558139,2.0,-0.0011627906976744208,0.001267121785912989,0.012715886123865115,1.1371197732874996,-0.001743599422454046,1.0004636785162286
Baseline,5,N/A,0.9752906976744186,0.0,0.0,0.0,1.0,0,0.0,1.0
9,5,Higher Variance Minority 2,0.9719476744186049,0.25,0.1850581395348837,0.009851349175828614,0.48794213276362736,0.9082159771408408,0.04478529186752367,0.9965722801788378
9,5,Higher Variance Minority 2,0.9626453488372093,0.5,0.1850581395348837,0.009851349175828614,0.48794213276362736,0.7542549425829019,0.11990936743221892,0.9870342771982117
9,5,Higher Variance Minority 2,0.9537790697674419,1.0,0.1850581395348837,0.009851349175828614,0.48794213276362736,0.46662907200579146,0.26025414815960923,0.9779433681073025
9,5,Higher Variance Minority 2,0.9529069767441861,2.0,0.1850581395348837,0.009851349175828614,0.48794213276362736,0.13651595054280777,0.42133024869951585,0.9770491803278689
9,5,Higher Variance Minority 1,0.975436046511628,0.25,0.10747093023255809,0.0075099649862103305,0.26560507601496736,0.5495974227839399,0.11962921075880886,1.0001490312965724
9,5,Higher Variance Minority 1,0.9688953488372093,0.5,0.10747093023255809,0.0075099649862103305,0.26560507601496736,0.2816610205121373,0.19079447925138784,0.9934426229508198
9,5,Higher Variance Minority 1,0.9680232558139534,1.0,0.10747093023255809,0.0075099649862103305,0.26560507601496736,0.14746361289425616,0.22643799190274672,0.992548435171386
9,5,Higher Variance Minority 1,0.9681686046511627,2.0,0.10747093023255809,0.0075099649862103305,0.26560507601496736,0.046308788742296686,0.2533052266609086,0.9926974664679582
9,5,Equal Variance (High),0.9748546511627906,0.25,0.0011046511627906997,0.0008505080719958035,0.029334734125154322,2.0276431598991818,-0.030145638871175943,0.999552906110283
9,5,Equal Variance (High),0.9744186046511626,0.5,0.0011046511627906997,0.0008505080719958035,0.029334734125154322,1.6348864172556472,-0.018624224249866202,0.9991058122205662
9,5,Equal Variance (High),0.973691860465116,1.0,0.0011046511627906997,0.0008505080719958035,0.029334734125154322,0.9662749523837394,0.000989315305181173,0.9983606557377047
9,5,Equal Variance (High),0.9736918604651162,2.0,0.0011046511627906997,0.0008505080719958035,0.029334734125154322,0.25533542950066,0.021844537188020374,0.9983606557377049
9,5,Higher Variance Majority 3,0.974563953488372,0.25,-0.0010465116279069786,0.0006526146604838281,0.007008264114761398,1.3626476649069639,-0.0025415306162694913,0.9992548435171386
9,5,Higher Variance Majority 3,0.9751453488372093,0.5,-0.0010465116279069786,0.0006526146604838281,0.007008264114761398,1.0312851381807353,-0.0002192545112373991,0.9998509687034277
9,5,Higher Variance Majority 3,0.9747093023255813,1.0,-0.0010465116279069786,0.0006526146604838281,0.007008264114761398,0.5724822880107755,0.0029961570393589806,0.9994038748137108
9,5,Higher Variance Majority 3,0.974563953488372,2.0,-0.0010465116279069786,0.0006526146604838281,0.007008264114761398,0.5005989298274818,0.0034999345989634983,0.9992548435171386
9,5,Higher Variance Majority 2,0.9757267441860463,0.25,0.07156976744186042,0.004710378860588131,0.2101097929814896,0.7566950997801433,0.05112074221657609,1.0004470938897168
9,5,Higher Variance Majority 2,0.974563953488372,0.5,0.07156976744186042,0.004710378860588131,0.2101097929814896,0.42952611160222126,0.11986215059260269,0.9992548435171386
9,5,Higher Variance Majority 2,0.971656976744186,1.0,0.07156976744186042,0.004710378860588131,0.2101097929814896,0.20182047456709434,0.16770533485077144,0.996274217585693
9,5,Higher Variance Majority 2,0.9707848837209301,2.0,0.07156976744186042,0.004710378860588131,0.2101097929814896,0.05255584617640308,0.19906729502139853,0.9953800298062592
Baseline,8,N/A,0.998546511627907,0.0,0.0,0.0,1.0,0,0.0,1.0
0,8,Higher Variance Majority 1,0.9991279069767443,0.25,-0.0004651162790697683,0.0006780176621913152,0.010166278734889086,2.8485159662171986,-0.01879252855845686,1.0005822416302765
0,8,Higher Variance Majority 1,0.998982558139535,0.5,-0.0004651162790697683,0.0006780176621913152,0.010166278734889086,1.1804644470900267,-0.0018346518708548549,1.0004366812227075
0,8,Higher Variance Majority 1,0.9994186046511627,1.0,-0.0004651162790697683,0.0006780176621913152,0.010166278734889086,0.6945940247396108,0.003104842271797757,1.0008733624454147
0,8,Higher Variance Majority 1,0.998982558139535,2.0,-0.0004651162790697683,0.0006780176621913152,0.010166278734889086,0.5057064640894736,0.0050251258629203195,1.0004366812227075
0,8,2.00 Std. Dev. Noise,0.9994186046511627,0.25,0.0,0.0,3.7800242766479666e-05,74.09426754140962,-0.0027629810579032983,1.0008733624454147
0,8,2.00 Std. Dev. Noise,0.9992732558139534,0.5,0.0,0.0,3.7800242766479666e-05,79.17559302849807,-0.0029550563948907422,1.0007278020378456
0,8,2.00 Std. Dev. Noise,0.9991279069767443,1.0,0.0,0.0,3.7800242766479666e-05,79.23084759259726,-0.0029571450308276477,1.0005822416302765
0,8,2.00 Std. Dev. Noise,0.9991279069767443,2.0,0.0,0.0,3.7800242766479666e-05,73.16795972059316,-0.0027279663973999472,1.0005822416302765
0,8,0.50 Std. Dev. Noise,0.9991279069767443,0.25,-5.8139534883721035e-05,0.0002848243886957189,0.002431001846850066,0.8810365057927056,0.0002892004741256696,1.0005822416302765
0,8,0.50 Std. Dev. Noise,0.9988372093023257,0.5,-5.8139534883721035e-05,0.0002848243886957189,0.002431001846850066,0.8143857091111734,0.00045122868395250284,1.0002911208151384
0,8,0.50 Std. Dev. Noise,0.9991279069767443,1.0,-5.8139534883721035e-05,0.0002848243886957189,0.002431001846850066,0.8768504820881252,0.0002993767054824629,1.0005822416302765
0,8,0.50 Std. Dev. Noise,0.9991279069767443,2.0,-5.8139534883721035e-05,0.0002848243886957189,0.002431001846850066,1.0557847875771438,-0.00013561292162617491,1.0005822416302765
0,8,Higher Variance Minority 2,0.9995639534883722,0.25,0.0015988372093023284,0.0008349655009502964,0.17852634777857965,1.1957334957834362,-0.03494358614015089,1.0010189228529842
0,8,Higher Variance Minority 2,0.9992732558139534,0.5,0.0015988372093023284,0.0008349655009502964,0.17852634777857965,1.0850446133048035,-0.015182704211548187,1.0007278020378456
0,8,Higher Variance Minority 2,0.9994186046511627,1.0,0.0015988372093023284,0.0008349655009502964,0.17852634777857965,0.8007318215647824,0.03557462012452972,1.0008733624454147
0,8,Higher Variance Minority 2,0.998982558139535,2.0,0.0015988372093023284,0.0008349655009502964,0.17852634777857965,0.34544768383673435,0.11685483443463798,1.0004366812227075
0,8,Higher Variance Majority 3,0.9992732558139534,0.25,-0.0006395348837209314,0.000721492653836679,0.024987086477933282,0.5157972963764543,0.012098814828290633,1.0007278020378456
0,8,Higher Variance Majority 3,0.998982558139535,0.5,-0.0006395348837209314,0.000721492653836679,0.024987086477933282,0.4288672916835991,0.014270942373078153,1.0004366812227075
0,8,Higher Variance Majority 3,0.9992732558139534,1.0,-0.0006395348837209314,0.000721492653836679,0.024987086477933282,0.2139411262632014,0.019641321054808224,1.0007278020378456
0,8,Higher Variance Majority 3,0.9992732558139534,2.0,-0.0006395348837209314,0.000721492653836679,0.024987086477933282,0.15783698400044016,0.02104320010929811,1.0007278020378456
0,8,Equal Variance (Low),0.999563953488372,0.25,0.010436046511627925,0.0023739519050260853,0.24480883495487532,1.2612075516532295,-0.06394591640164254,1.001018922852984
0,8,Equal Variance (Low),1.0,0.5,0.010436046511627925,0.0023739519050260853,0.24480883495487532,0.9620792549299236,0.009283333421226225,1.0014556040756915
0,8,Equal Variance (Low),0.9997093023255814,1.0,0.010436046511627925,0.0023739519050260853,0.24480883495487532,0.6084464258142013,0.09585577431884273,1.001164483260553
0,8,Equal Variance (Low),0.9995639534883722,2.0,0.010436046511627925,0.0023739519050260853,0.24480883495487532,0.2539501045478893,0.18263960572383775,1.0010189228529842
0,8,Constant,0.9991279069767443,0.25,0.0,0.0,0.0,Infinity,-0.0027153196254935466,1.0005822416302765
0,8,Constant,0.9991279069767443,0.5,0.0,0.0,0.0,Infinity,-0.0027153196254935466,1.0005822416302765
0,8,Constant,0.9991279069767443,1.0,0.0,0.0,0.0,Infinity,-0.0027153196254935466,1.0005822416302765
0,8,Constant,0.9991279069767443,2.0,0.0,0.0,0.0,Infinity,-0.0027153196254935466,1.0005822416302765
0,8,Label,0.9992732558139534,0.25,0.3000581395348837,0.011157490262913499,0.5390426499641062,0.7268293333269074,0.14725064005592542,1.0007278020378456
0,8,Label,0.9986918604651164,0.5,0.3000581395348837,0.011157490262913499,0.5390426499641062,0.5522540003211084,0.24135419017773757,1.0001455604075693
0,8,Label,0.9959302325581396,1.0,0.3000581395348837,0.011157490262913499,0.5390426499641062,0.2965426068768698,0.37919353732593414,0.9973799126637556
0,8,Label,0.9938953488372093,2.0,0.3000581395348837,0.011157490262913499,0.5390426499641062,0.13116239933000912,0.4683405226536078,0.9953420669577875
Baseline,8,N/A,0.9898255813953488,0.0,0.0,0.0,1.0,0,0.0,1.0
1,8,Constant,0.9888081395348838,0.25,0.0,0.0,0.0,Infinity,-0.004974908418973831,0.9989720998531572
1,8,Constant,0.9888081395348838,0.5,0.0,0.0,0.0,Infinity,-0.004974908418973831,0.9989720998531572
1,8,Constant,0.9888081395348838,1.0,0.0,0.0,0.0,Infinity,-0.004974908418973831,0.9989720998531572
1,8,Constant,0.9888081395348838,2.0,0.0,0.0,0.0,Infinity,-0.004974908418973831,0.9989720998531572
1,8,Higher Variance Majority 3,0.9869186046511628,0.25,0.0012500000000000022,0.0016446912976529838,0.03054616805205297,1.072740503532878,-0.00222194364510625,0.9970631424375918
1,8,Higher Variance Majority 3,0.9869186046511629,0.5,0.0012500000000000022,0.0016446912976529838,0.03054616805205297,0.6786750924203752,0.009815244626237611,0.9970631424375919
1,8,Higher Variance Majority 3,0.9875,1.0,0.0012500000000000022,0.0016446912976529838,0.03054616805205297,0.4520960202950926,0.01673636704045472,0.9976505139500735
1,8,Higher Variance Majority 3,0.9867732558139535,2.0,0.0012500000000000022,0.0016446912976529838,0.03054616805205297,0.3043186634356929,0.02125039901737015,0.9969162995594714
1,8,Higher Variance Minority 1,0.9876453488372092,0.25,0.019360465116279063,0.003979904904680158,0.2747310818025314,0.6919369453758787,0.08463449626027719,0.9977973568281938
1,8,Higher Variance Minority 1,0.9860465116279069,0.5,0.019360465116279063,0.003979904904680158,0.2747310818025314,0.5315606772223417,0.12869484190555128,0.9961820851688693
1,8,Higher Variance Minority 1,0.9864825581395348,1.0,0.019360465116279063,0.003979904904680158,0.2747310818025314,0.3320048636384399,0.18351902645144091,0.9966226138032305
1,8,Higher Variance Minority 1,0.9859011627906977,2.0,0.019360465116279063,0.003979904904680158,0.2747310818025314,0.11767984464785002,0.24240077077607375,0.996035242290749
1,8,Higher Variance Majority 1,0.9883720930232558,0.25,0.0029651162790697728,0.0024314562402705255,0.04710191191828281,0.7099475034167168,0.013662027145743834,0.9985315712187959
1,8,Higher Variance Majority 1,0.9876453488372092,0.5,0.0029651162790697728,0.0024314562402705255,0.04710191191828281,0.4578435283124662,0.025536606375353203,0.9977973568281938
1,8,Higher Variance Majority 1,0.9863372093023255,1.0,0.0029651162790697728,0.0024314562402705255,0.04710191191828281,0.25244994272244015,0.03521103695239489,0.9964757709251101
1,8,Higher Variance Majority 1,0.9864825581395349,2.0,0.0029651162790697728,0.0024314562402705255,0.04710191191828281,0.1956281352589041,0.03788745272257999,0.9966226138032306
1,8,Equal Variance (High),0.9879360465116278,0.25,0.003895348837209309,0.001802325581395352,0.08603167121043036,1.2248816355994776,-0.019346942935158068,0.9980910425844346
1,8,Equal Variance (High),0.9873546511627908,0.5,0.003895348837209309,0.001802325581395352,0.08603167121043036,1.0924513305221881,-0.007953742470451705,0.997503671071953
1,8,Equal Variance (High),0.9866279069767444,1.0,0.003895348837209309,0.001802325581395352,0.08603167121043036,0.6658880198630405,0.02874421202260874,0.9967694566813512
1,8,Equal Variance (High),0.9877906976744187,2.0,0.003895348837209309,0.001802325581395352,0.08603167121043036,0.33255177514797607,0.05742168623045472,0.9979441997063144
1,8,1.00 Std. Dev. Noise,0.9877906976744187,0.25,5.8139534883721035e-05,0.0009623805440259814,0.005793374608057924,1.2998707280602153,-0.0017372634616438943,0.9979441997063144
1,8,1.00 Std. Dev. Noise,0.9873546511627908,0.5,5.8139534883721035e-05,0.0009623805440259814,0.005793374608057924,1.2242425165905353,-0.0012991209016626143,0.997503671071953
1,8,1.00 Std. Dev. Noise,0.9879360465116278,1.0,5.8139534883721035e-05,0.0009623805440259814,0.005793374608057924,1.233138181386559,-0.0013506568202136925,0.9980910425844346
1,8,1.00 Std. Dev. Noise,0.9876453488372094,2.0,5.8139534883721035e-05,0.0009623805440259814,0.005793374608057924,1.2251067320379048,-0.0013041276254912963,0.997797356828194
1,8,2.00 Std. Dev. Noise,0.9873546511627908,0.25,0.0,0.0,0.0026049749835070717,2.1027905268635254,-0.002872741734528067,0.997503671071953
1,8,2.00 Std. Dev. Noise,0.9882267441860465,0.5,0.0,0.0,0.0026049749835070717,1.9266123681256975,-0.0024138020383756872,0.9983847283406755
1,8,2.00 Std. Dev. Noise,0.9879360465116278,1.0,0.0,0.0,0.0026049749835070717,1.80408630354125,-0.00209462470530563,0.9980910425844346
1,8,2.00 Std. Dev. Noise,0.9876453488372094,2.0,0.0,0.0,0.0026049749835070717,1.9942964877592673,-0.0025901174768018366,0.997797356828194
1,8,Equal Variance (Low),0.9848837209302325,0.25,0.25526162790697676,0.01001490405030577,0.5531908174251375,0.9047602825732076,0.0526857371346664,0.995007342143906
1,8,Equal Variance (Low),0.970203488372093,0.5,0.25526162790697676,0.01001490405030577,0.5531908174251375,0.796917894642719,0.11234315586701216,0.9801762114537446
1,8,Equal Variance (Low),0.9420058139534883,1.0,0.25526162790697676,0.01001490405030577,0.5531908174251375,0.5177789873619232,0.2667602361608353,0.9516886930983847
1,8,Equal Variance (Low),0.9239825581395349,2.0,0.25526162790697676,0.01001490405030577,0.5531908174251375,0.18092515277225743,0.45310468427028455,0.9334801762114537
Baseline,8,N/A,0.997093023255814,0.0,0.0,0.0,1.0,0,0.0,1.0
2,8,1.00 Std. Dev. Noise,0.9981104651162791,0.25,0.0001453488372093026,0.00043604651162790773,0.0019857074242721462,1.0290142018893371,-5.761371610098773e-05,1.0010204081632654
2,8,1.00 Std. Dev. Noise,0.9982558139534884,0.5,0.0001453488372093026,0.00043604651162790773,0.0019857074242721462,0.9785437548793495,4.260582523307873e-05,1.0011661807580174
2,8,1.00 Std. Dev. Noise,0.9984011627906977,1.0,0.0001453488372093026,0.00043604651162790773,0.0019857074242721462,0.9749599058924553,4.9722300773824774e-05,1.0013119533527697
2,8,1.00 Std. Dev. Noise,0.9985465116279071,2.0,0.0001453488372093026,0.00043604651162790773,0.0019857074242721462,1.0945025685944094,-0.0001876544520707066,1.001457725947522
2,8,Higher Variance Majority 1,0.998546511627907,0.25,0.0,0.0,0.031138949784388064,0.42898701500442876,0.01778074466601063,1.001457725947522
2,8,Higher Variance Majority 1,0.9981104651162791,0.5,0.0,0.0,0.031138949784388064,0.26238541043939306,0.022968543664559752,1.0010204081632654
2,8,Higher Variance Majority 1,0.9984011627906977,1.0,0.0,0.0,0.031138949784388064,0.14973595355058153,0.026476329445859044,1.0013119533527697
2,8,Higher Variance Majority 1,0.9978197674418606,2.0,0.0,0.0,0.031138949784388064,0.10423105105963784,0.027893304319468012,1.0007288629737612
2,8,Label,0.9982558139534884,0.25,0.20459302325581397,0.0096744255925735,0.35074333583649286,1.349883471764103,-0.12271929604059484,1.0011661807580174
2,8,Label,0.9962209302325583,0.5,0.20459302325581397,0.0096744255925735,0.35074333583649286,1.198111038413663,-0.06948612647923974,0.999125364431487
2,8,Label,0.9757267441860465,1.0,0.20459302325581397,0.0096744255925735,0.35074333583649286,0.6588546682825986,0.11965445165160826,0.9785714285714286
2,8,Label,0.9748546511627907,2.0,0.20459302325581397,0.0096744255925735,0.35074333583649286,0.1874395310549289,0.2850001694466592,0.9776967930029155
2,8,Higher Variance Majority 3,0.9975290697674419,0.25,0.0011627906976744208,0.0005813953488372104,0.008855546728750666,1.2994746768317207,-0.0026520119947608077,1.0004373177842567
2,8,Higher Variance Majority 3,0.9975290697674419,0.5,0.0011627906976744208,0.0005813953488372104,0.008855546728750666,0.9079582598345867,0.0008150799310303446,1.0004373177842567
2,8,Higher Variance Majority 3,0.9978197674418604,1.0,0.0011627906976744208,0.0005813953488372104,0.008855546728750666,0.5408807981576895,0.004065751545981289,1.000728862973761
2,8,Higher Variance Majority 3,0.9984011627906977,2.0,0.0011627906976744208,0.0005813953488372104,0.008855546728750666,0.33971393984400633,0.005847194060054075,1.0013119533527697
2,8,Constant,0.9976744186046511,0.25,0.0,0.0,0.0,Infinity,-0.0017238747499921582,1.0005830903790087
2,8,Constant,0.9976744186046511,0.5,0.0,0.0,0.0,Infinity,-0.0017238747499921582,1.0005830903790087
2,8,Constant,0.9976744186046511,1.0,0.0,0.0,0.0,Infinity,-0.0017238747499921582,1.0005830903790087
2,8,Constant,0.9976744186046511,2.0,0.0,0.0,0.0,Infinity,-0.0017238747499921582,1.0005830903790087
2,8,Higher Variance Majority 2,0.999418604651163,0.25,0.0157558139534884,0.0031357643163167034,0.13819007689405713,0.7412264606477785,0.0357599353012308,1.002332361516035
2,8,Higher Variance Majority 2,0.9995639534883722,0.5,0.0157558139534884,0.0031357643163167034,0.13819007689405713,0.4679332643950077,0.07352634310602385,1.0024781341107873
2,8,Higher Variance Majority 2,0.9994186046511627,1.0,0.0157558139534884,0.0031357643163167034,0.13819007689405713,0.23058898494519126,0.10632496733355856,1.0023323615160349
2,8,Higher Variance Majority 2,0.9998546511627907,2.0,0.0157558139534884,0.0031357643163167034,0.13819007689405713,0.08471741890287673,0.12648297026160255,1.0027696793002916
2,8,Higher Variance Minority 2,0.9981104651162791,0.25,0.009215116279069784,0.001963231861035241,0.29248478869968814,0.8234032107869543,0.051651874578021034,1.0010204081632654
2,8,Higher Variance Minority 2,0.9984011627906977,0.5,0.009215116279069784,0.001963231861035241,0.29248478869968814,0.7153382085735722,0.08325924391623343,1.0013119533527697
2,8,Higher Variance Minority 2,0.9976744186046511,1.0,0.009215116279069784,0.001963231861035241,0.29248478869968814,0.4790958938718022,0.15235652741370587,1.0005830903790087
2,8,Higher Variance Minority 2,0.9975290697674419,2.0,0.009215116279069784,0.001963231861035241,0.29248478869968814,0.18838106330745064,0.23738619320318585,1.0004373177842567
2,8,Higher Variance Minority 1,0.9982558139534884,0.25,0.00011627906976744207,0.00039432151064681866,0.17660159463235095,0.405654023628293,0.10496244719056504,1.0011661807580174
2,8,Higher Variance Minority 1,0.9976744186046513,0.5,0.00011627906976744207,0.00039432151064681866,0.17660159463235095,0.2772176566006367,0.12764451441643504,1.000583090379009
2,8,Higher Variance Minority 1,0.9976744186046511,1.0,0.00011627906976744207,0.00039432151064681866,0.17660159463235095,0.17006325081660567,0.14656815334977694,1.0005830903790087
2,8,Higher Variance Minority 1,0.9979651162790699,2.0,0.00011627906976744207,0.00039432151064681866,0.17660159463235095,0.06152544822247865,0.1657361023657911,1.0008746355685132
Baseline,8,N/A,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0
3,8,Higher Variance Minority 2,0.9995639534883722,0.25,0.0001744186046511631,0.0004723278142230218,0.1289509372431948,1.3375116494991575,-0.04352244353341303,0.9995639534883722
3,8,Higher Variance Minority 2,0.9994186046511627,0.5,0.0001744186046511631,0.0004723278142230218,0.1289509372431948,1.1378387121408382,-0.01777443111895602,0.9994186046511627
3,8,Higher Variance Minority 2,0.9992732558139534,1.0,0.0001744186046511631,0.0004723278142230218,0.1289509372431948,0.7191503574798093,0.03621582462739481,0.9992732558139534
3,8,Higher Variance Minority 2,0.9994186046511627,2.0,0.0001744186046511631,0.0004723278142230218,0.1289509372431948,0.1832556389557258,0.10531995084475346,0.9994186046511627
3,8,Equal Variance (Low),0.9992732558139534,0.25,0.06610465116279071,0.004909607472917647,0.40028280029887614,0.5247833004367266,0.19022107124997678,0.9992732558139534
3,8,Equal Variance (Low),0.9984011627906979,0.5,0.06610465116279071,0.004909607472917647,0.40028280029887614,0.3643439807830482,0.2544421713989977,0.9984011627906979
3,8,Equal Variance (Low),0.9976744186046513,1.0,0.06610465116279071,0.004909607472917647,0.40028280029887614,0.19790073098771988,0.321066541517917,0.9976744186046513
3,8,Equal Variance (Low),0.9976744186046511,2.0,0.06610465116279071,0.004909607472917647,0.40028280029887614,0.061825445797387135,0.3755351377253716,0.9976744186046511
3,8,0.25 Std. Dev. Noise,0.9992732558139537,0.25,0.0,0.0,0.00101233723713481,1.1714036902443477,-0.00017351833821667374,0.9992732558139537
3,8,0.25 Std. Dev. Noise,0.999418604651163,0.5,0.0,0.0,0.00101233723713481,1.041596356241071,-4.210954035196112e-05,0.999418604651163
3,8,0.25 Std. Dev. Noise,0.999418604651163,1.0,0.0,0.0,0.00101233723713481,1.030598964032166,-3.0976470707510346e-05,0.999418604651163
3,8,0.25 Std. Dev. Noise,0.999418604651163,2.0,0.0,0.0,0.00101233723713481,0.9827395271166801,1.747341943034034e-05,0.999418604651163
3,8,Equal Variance (High),0.9991279069767443,0.25,0.0009883720930232577,0.0008445255259496498,0.05171500951446093,0.5528257473361995,0.0231256207311304,0.9991279069767443
3,8,Equal Variance (High),0.9992732558139534,0.5,0.0009883720930232577,0.0008445255259496498,0.05171500951446093,0.4633360506669397,0.027753581245827393,0.9992732558139534
3,8,Equal Variance (High),0.999418604651163,1.0,0.0009883720930232577,0.0008445255259496498,0.05171500951446093,0.2859041628386584,0.03692947301303573,0.999418604651163
3,8,Equal Variance (High),0.999418604651163,2.0,0.0009883720930232577,0.0008445255259496498,0.05171500951446093,0.13307472318247263,0.0448330489389451,0.999418604651163
3,8,Label,0.9995639534883722,0.25,0.2672093023255815,0.010843296024999774,0.28814803298104,1.2480257835812683,-0.07146814166752358,0.9995639534883722
3,8,Label,0.9978197674418604,0.5,0.2672093023255815,0.010843296024999774,0.28814803298104,1.037475194300409,-0.010798403523245126,0.9978197674418604
3,8,Label,0.9959302325581394,1.0,0.2672093023255815,0.010843296024999774,0.28814803298104,0.5567690841570662,0.12771611655652626,0.9959302325581394
3,8,Label,0.9944767441860465,2.0,0.2672093023255815,0.010843296024999774,0.28814803298104,0.12053948234242641,0.25341481824751705,0.9944767441860465
3,8,Higher Variance Majority 2,0.999418604651163,0.25,0.0024127906976744227,0.0008019252455891713,0.05819475207086185,1.1368693330552626,-0.007965076903255222,0.999418604651163
3,8,Higher Variance Majority 2,0.999418604651163,0.5,0.0024127906976744227,0.0008019252455891713,0.05819475207086185,0.7001105030926121,0.01745199492118093,0.999418604651163
3,8,Higher Variance Majority 2,0.9997093023255814,1.0,0.0024127906976744227,0.0008019252455891713,0.05819475207086185,0.3395139081818308,0.03843682435961085,0.9997093023255814
3,8,Higher Variance Majority 2,0.9995639534883722,2.0,0.0024127906976744227,0.0008019252455891713,0.05819475207086185,0.1359857674936164,0.050281094046404975,0.9995639534883722
3,8,2.00 Std. Dev. Noise,0.9995639534883722,0.25,0.0,0.0,0.0026643172575353197,0.36735864081315656,0.0016855572911121078,0.9995639534883722
3,8,2.00 Std. Dev. Noise,0.9992732558139534,0.5,0.0,0.0,0.0026643172575353197,0.34937795398623955,0.0017334635453274008,0.9992732558139534
3,8,2.00 Std. Dev. Noise,0.9994186046511627,1.0,0.0,0.0,0.0026643172575353197,0.3908717920038846,0.001622910796615614,0.9994186046511627
3,8,2.00 Std. Dev. Noise,0.9992732558139534,2.0,0.0,0.0,0.0026643172575353197,0.5266541250404576,0.0012611435834378644,0.9992732558139534
3,8,Higher Variance Minority 1,0.9992732558139534,0.25,0.015843023255813982,0.0037142245172036804,0.06903181339689614,0.7054827391789932,0.020331060591160736,0.9992732558139534
3,8,Higher Variance Minority 1,0.9991279069767443,0.5,0.015843023255813982,0.0037142245172036804,0.06903181339689614,0.4270829785107192,0.03954950091935357,0.9991279069767443
3,8,Higher Variance Minority 1,0.999418604651163,1.0,0.015843023255813982,0.0037142245172036804,0.06903181339689614,0.2221434140321557,0.053696850692078926,0.999418604651163
3,8,Higher Variance Minority 1,0.9995639534883722,2.0,0.015843023255813982,0.0037142245172036804,0.06903181339689614,0.10583611540221659,0.06172575442779796,0.9995639534883722
Baseline,8,N/A,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0
4,8,0.50 Std. Dev. Noise,0.9978197674418604,0.25,0.0,0.0,0.003911380265298839,0.6506735957000772,0.0013663484039265214,0.9978197674418604
4,8,0.50 Std. Dev. Noise,0.9981104651162791,0.5,0.0,0.0,0.003911380265298839,0.6431309563744988,0.001395850534532856,0.9981104651162791
4,8,0.50 Std. Dev. Noise,0.9976744186046511,1.0,0.0,0.0,0.003911380265298839,0.9625944882503977,0.00014630718047079806,0.9976744186046511
4,8,0.50 Std. Dev. Noise,0.9975290697674417,2.0,0.0,0.0,0.003911380265298839,0.8863179041740056,0.0004446539061316061,0.9975290697674417
4,8,Equal Variance (High),0.9979651162790697,0.25,0.0,0.0,0.08068240575022356,0.5191948317384673,0.0387925176724815,0.9979651162790697
4,8,Equal Variance (High),0.9978197674418606,0.5,0.0,0.0,0.08068240575022356,0.42079503815838787,0.046731649743847706,0.9978197674418606
4,8,Equal Variance (High),0.9979651162790697,1.0,0.0,0.0,0.08068240575022356,0.3113469538781469,0.05556218448833077,0.9979651162790697
4,8,Equal Variance (High),0.9985465116279071,2.0,0.0,0.0,0.08068240575022356,0.14200444139445884,0.069225145791302,0.9985465116279071
4,8,0.25 Std. Dev. Noise,0.9972383720930231,0.25,0.0,0.0,0.0025533091386818656,1.367671920288213,-0.0009387800741086048,0.9972383720930231
4,8,0.25 Std. Dev. Noise,0.9968023255813954,0.5,0.0,0.0,0.0025533091386818656,1.3620695613671492,-0.0009244755198772768,0.9968023255813954
