Trial Number,Batch Size,Feature Noised,Accuracy,Noise Std Dev,Feature Importance,Importance Ratio,Importance Difference,Accuracy Difference,Accuracy Ratio
4,3,Constant,0.93028,1.0,0.0,Infinity,-0.17735500372027374,-0.0034800000000000386,1.0037548554164868
4,3,Constant,0.93028,1.5,0.0,Infinity,-0.17735500372027374,-0.0034800000000000386,1.0037548554164868
4,3,Constant,0.93028,2.0,0.0,Infinity,-0.17735500372027374,-0.0034800000000000386,1.0037548554164868
4,3,Constant,0.93028,3.0,0.0,Infinity,-0.17735500372027374,-0.0034800000000000386,1.0037548554164868
4,3,Constant,0.93028,4.0,0.0,Infinity,-0.17735500372027374,-0.0034800000000000386,1.0037548554164868
4,3,Dirty Important Feature,0.92788,0.125,0.7586574620418876,0.9821630499532988,0.013532135252998234,-0.001080000000000081,1.0011652999568408
4,3,Dirty Important Feature,0.9298399999999999,0.25,0.7586574620418876,0.9742917517492565,0.019503754371451798,-0.0030399999999999316,1.0032801035822183
4,3,Dirty Important Feature,0.9266799999999998,0.5,0.7586574620418876,0.9516653077883382,0.03666947492187511,0.00012000000000012001,0.9998705222270176
4,3,Dirty Important Feature,0.92492,0.75,0.7586574620418876,0.8991720730767598,0.07649385914253026,0.0018799999999999928,0.997971514889944
4,3,Dirty Important Feature,0.9193200000000001,1.0,0.7586574620418876,0.8689899132125924,0.09939177994402204,0.00747999999999982,0.9919292188174366
4,3,Dirty Important Feature,0.90984,1.5,0.7586574620418876,0.7887254834974553,0.16028498848394745,0.016959999999999975,0.9817004747518343
4,3,Dirty Important Feature,0.9072000000000001,2.0,0.7586574620418876,0.7361632503014027,0.20016171891971857,0.01959999999999984,0.9788519637462237
4,3,Dirty Important Feature,0.9064,3.0,0.7586574620418876,0.6918041450750574,0.2338150851091867,0.020399999999999974,0.9779887785930083
4,3,Dirty Important Feature,0.906,4.0,0.7586574620418876,0.6747181885292827,0.24677747353876212,0.02079999999999993,0.9775571860164006
5,3,Baseline,0.9016,0.0,0.0,1,0.0,0.0,1.0
5,3,Constant,0.9033599999999999,0.125,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Constant,0.9033599999999999,0.25,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Constant,0.9033599999999999,0.5,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Constant,0.9033599999999999,0.75,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Constant,0.9033599999999999,1.0,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Constant,0.9033599999999999,1.5,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Constant,0.9033599999999999,2.0,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Constant,0.9033599999999999,3.0,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Constant,0.9033599999999999,4.0,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
5,3,Clean Important Feature w/ Higher Variance,0.9023999999999999,0.125,0.4572669501188232,0.9726619057342394,0.012500806986965263,-0.0007999999999999119,1.0008873114463175
5,3,Clean Important Feature w/ Higher Variance,0.9024000000000001,0.25,0.4572669501188232,0.9651166492613384,0.015951003402192965,-0.0008000000000001339,1.0008873114463177
5,3,Clean Important Feature w/ Higher Variance,0.90228,0.5,0.4572669501188232,0.9636624598381816,0.016615956164614976,-0.0006800000000000139,1.00075421472937
5,3,Clean Important Feature w/ Higher Variance,0.9017199999999999,0.75,0.4572669501188232,0.9624854996901606,0.017154141141911883,-0.00011999999999989797,1.0001330967169475
5,3,Clean Important Feature w/ Higher Variance,0.9026,1.0,0.4572669501188232,0.9457436272436829,0.024809646094791138,-0.0010000000000000009,1.001109139307897
5,3,Clean Important Feature w/ Higher Variance,0.9037599999999999,1.5,0.4572669501188232,0.9412698965860697,0.026855335268250957,-0.0021599999999999397,1.0023957409050577
5,3,Clean Important Feature w/ Higher Variance,0.90216,2.0,0.4572669501188232,0.9529159807802213,0.02152996586796424,-0.0005600000000000049,1.0006211180124223
5,3,Clean Important Feature w/ Higher Variance,0.9033199999999999,3.0,0.4572669501188232,0.9566388581851217,0.01982761707135916,-0.0017199999999999438,1.001907719609583
5,3,Clean Important Feature w/ Higher Variance,0.9037200000000001,4.0,0.4572669501188232,0.9539273717352218,0.021067490210593398,-0.002120000000000122,1.002351375332742
5,3,Clean Important Feature w/ Lower Variance,0.9017200000000001,0.125,0.5427330498811768,1.0099758445378089,-0.005414220531145486,-0.00012000000000012001,1.0001330967169477
5,3,Clean Important Feature w/ Lower Variance,0.9012399999999998,0.25,0.5427330498811768,1.011973769811621,-0.006498560608436121,0.000360000000000138,0.9996007098491569
5,3,Clean Important Feature w/ Lower Variance,0.90212,0.5,0.5427330498811768,0.9875144927961486,0.006776297404059717,-0.000520000000000076,1.0005767524401066
5,3,Clean Important Feature w/ Lower Variance,0.9024800000000001,0.75,0.5427330498811768,0.9722810856385402,0.01504397093079024,-0.0008800000000001029,1.0009760425909495
5,3,Clean Important Feature w/ Lower Variance,0.9020800000000001,1.0,0.5427330498811768,0.9550271327492613,0.024408261404894716,-0.000480000000000147,1.0005323868677907
5,3,Clean Important Feature w/ Lower Variance,0.9031600000000001,1.5,0.5427330498811768,0.932144366649383,0.03682749483999925,-0.0015600000000001168,1.0017302573203195
5,3,Clean Important Feature w/ Lower Variance,0.9022,2.0,0.5427330498811768,0.9289187811729652,0.03857812668326788,-0.0006000000000000449,1.0006654835847384
5,3,Clean Important Feature w/ Lower Variance,0.9029999999999999,3.0,0.5427330498811768,0.9046021960017208,0.05177554111595284,-0.0013999999999999568,1.0015527950310559
5,3,Clean Important Feature w/ Lower Variance,0.9033999999999999,4.0,0.5427330498811768,0.8987117226595729,0.054972495678180466,-0.0017999999999999128,1.0019964507542147
6,3,Baseline,0.9228,0.0,0.0,1,0.0,0.0,1.0
6,3,Dirty Important Feature,0.9245199999999999,0.125,0.7848803638078969,0.9534114634602582,0.03656642750859007,-0.0017199999999999438,1.0018638925010837
6,3,Dirty Important Feature,0.92472,0.25,0.7848803638078969,0.942629640684287,0.04502886849150656,-0.0019200000000000328,1.0020806241872562
6,3,Dirty Important Feature,0.9221600000000001,0.5,0.7848803638078969,0.9207850886089655,0.062174228471605475,0.0006399999999998629,0.999306458604248
6,3,Dirty Important Feature,0.9169200000000002,0.75,0.7848803638078969,0.8766899591480115,0.09678362972507537,0.005879999999999774,0.9936280884265282
6,3,Dirty Important Feature,0.9126,1.0,0.7848803638078969,0.8252463652611833,0.13716069641055473,0.010199999999999987,0.9889466840052016
6,3,Dirty Important Feature,0.9057999999999999,1.5,0.7848803638078969,0.7445728581381845,0.20047974803091306,0.017000000000000015,0.9815778066753359
6,3,Dirty Important Feature,0.9041600000000001,2.0,0.7848803638078969,0.7055300181150098,0.2311237065123959,0.01863999999999988,0.9798006068487214
6,3,Dirty Important Feature,0.9027200000000001,3.0,0.7848803638078969,0.6597162449968923,0.26708203742475645,0.020079999999999876,0.9782401387082793
6,3,Dirty Important Feature,0.9028400000000001,4.0,0.7848803638078969,0.6478355004164659,0.2764070005533502,0.019959999999999867,0.9783701777199828
6,3,Constant,0.9270400000000001,0.125,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Constant,0.9270400000000001,0.25,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Constant,0.9270400000000001,0.5,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Constant,0.9270400000000001,0.75,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Constant,0.9270400000000001,1.0,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Constant,0.9270400000000001,1.5,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Constant,0.9270400000000001,2.0,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Constant,0.9270400000000001,3.0,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Constant,0.9270400000000001,4.0,0.0,Infinity,-0.17108040626026305,-0.0042400000000001326,1.0045947117468574
6,3,Noise,0.9254000000000001,0.125,0.21511963619210292,1.167526962195361,-0.03603833915983426,-0.0026000000000001577,1.002817511920243
6,3,Noise,0.92544,0.25,0.21511963619210292,1.1492258392188224,-0.032101408243214336,-0.0026400000000000867,1.0028608582574774
6,3,Noise,0.9255999999999999,0.5,0.21511963619210292,1.1544504511986746,-0.03322532487156504,-0.0027999999999999137,1.0030342436064152
6,3,Noise,0.9251600000000002,0.75,0.21511963619210292,1.1981630456551293,-0.04262876228805049,-0.002360000000000251,1.002557433896836
6,3,Noise,0.92656,1.0,0.21511963619210292,1.1706591253652214,-0.03671212896142892,-0.0037600000000000966,1.0040745557000434
6,3,Noise,0.9261999999999999,1.5,0.21511963619210292,1.1269674376666228,-0.027313188999087384,-0.0033999999999999586,1.0036844386649328
6,3,Noise,0.92472,2.0,0.21511963619210292,1.1265884035662024,-0.027231651321300537,-0.0019200000000000328,1.0020806241872562
6,3,Noise,0.9273999999999999,3.0,0.21511963619210292,1.167762621361701,-0.036089034073962606,-0.0045999999999999375,1.0049848287819678
6,3,Noise,0.9282400000000001,4.0,0.21511963619210292,1.1613932840413768,-0.03471886454682971,-0.005440000000000111,1.0058951018638926
7,3,Baseline,0.8976,0.0,0.0,1,0.0,0.0,1.0
7,3,Clean Important Feature w/ Lower Variance,0.8959999999999999,0.125,0.5199695301514042,1.0674832390296842,-0.035089228091359836,0.0016000000000000458,0.9982174688057041
7,3,Clean Important Feature w/ Lower Variance,0.8964400000000001,0.25,0.5199695301514042,1.0581049018581534,-0.03021277851867754,0.0011599999999998278,0.9987076648841356
7,3,Clean Important Feature w/ Lower Variance,0.89452,0.5,0.5199695301514042,1.0471003789043587,-0.024490761888852464,0.0030799999999999716,0.9965686274509804
7,3,Clean Important Feature w/ Lower Variance,0.8973599999999999,0.75,0.5199695301514042,1.0400107267467762,-0.02080435878753739,0.00024000000000001798,0.9997326203208556
7,3,Clean Important Feature w/ Lower Variance,0.8996000000000002,1.0,0.5199695301514042,1.0300673183310913,-0.015634089385530237,-0.002000000000000224,1.00222816399287
7,3,Clean Important Feature w/ Lower Variance,0.9002800000000001,1.5,0.5199695301514042,0.9977848456006703,0.0011518127922323096,-0.0026800000000001267,1.0029857397504458
7,3,Clean Important Feature w/ Lower Variance,0.9008,2.0,0.5199695301514042,0.9839714968139153,0.008334333270698768,-0.0032000000000000917,1.0035650623885919
7,3,Clean Important Feature w/ Lower Variance,0.90068,3.0,0.5199695301514042,0.9661637848890035,0.017593800873366705,-0.0030800000000000827,1.0034313725490196
7,3,Clean Important Feature w/ Lower Variance,0.9004800000000002,4.0,0.5199695301514042,0.9505317560334126,0.025721979572721487,-0.0028800000000002157,1.0032085561497328
7,3,Clean Important Feature w/ Higher Variance,0.8964000000000001,0.125,0.48003046984859576,0.921544337251649,0.0376611086513739,0.0011999999999998678,0.9986631016042782
7,3,Clean Important Feature w/ Higher Variance,0.8973999999999999,0.25,0.48003046984859576,0.9229224405002853,0.03699957710143115,0.000200000000000089,0.9997771836007129
7,3,Clean Important Feature w/ Higher Variance,0.8988000000000002,0.5,0.48003046984859576,0.9228488996389919,0.0370348789556309,-0.001200000000000201,1.001336898395722
7,3,Clean Important Feature w/ Higher Variance,0.89724,0.75,0.48003046984859576,0.9176094085096559,0.03954999434421358,0.00035999999999991594,0.9995989304812836
7,3,Clean Important Feature w/ Higher Variance,0.8988000000000002,1.0,0.48003046984859576,0.8973861417775502,0.04925777857549979,-0.001200000000000201,1.001336898395722
7,3,Clean Important Feature w/ Higher Variance,0.8988400000000001,1.5,0.48003046984859576,0.8882287249802222,0.05365361766332055,-0.0012400000000001299,1.0013814616755794
7,3,Clean Important Feature w/ Higher Variance,0.9000000000000001,2.0,0.48003046984859576,0.8992996977126166,0.048339213420908245,-0.0024000000000001798,1.002673796791444
7,3,Clean Important Feature w/ Higher Variance,0.8985600000000001,3.0,0.48003046984859576,0.8934290300655872,0.05115731276983676,-0.0009600000000001829,1.0010695187165777
7,3,Clean Important Feature w/ Higher Variance,0.89976,4.0,0.48003046984859576,0.9001954758668933,0.0479092126126307,-0.0021600000000000508,1.0024064171122995
7,3,Constant,0.90016,0.125,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
7,3,Constant,0.90016,0.25,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
7,3,Constant,0.90016,0.5,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
7,3,Constant,0.90016,0.75,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
7,3,Constant,0.90016,1.0,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
7,3,Constant,0.90016,1.5,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
7,3,Constant,0.90016,2.0,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
7,3,Constant,0.90016,3.0,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
7,3,Constant,0.90016,4.0,0.0,Infinity,-0.2883890537348909,-0.0025600000000000067,1.0028520499108735
8,3,Baseline,0.9288,0.0,0.0,1,0.0,0.0,1.0
8,3,Constant,0.93232,0.125,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Constant,0.93232,0.25,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Constant,0.93232,0.5,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Constant,0.93232,0.75,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Constant,0.93232,1.0,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Constant,0.93232,1.5,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Constant,0.93232,2.0,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Constant,0.93232,3.0,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Constant,0.93232,4.0,0.0,Infinity,-0.17556067655693927,-0.0035200000000000786,1.003789836347976
8,3,Dirty Important Feature,0.93116,0.125,0.7589747536067082,0.9901798378926129,0.007453255115832058,-0.0023600000000000287,1.0025409130060292
8,3,Dirty Important Feature,0.9327599999999998,0.25,0.7589747536067082,0.9746189092031408,0.019263607133815697,-0.0039599999999998525,1.0042635658914727
8,3,Dirty Important Feature,0.9314,0.5,0.7589747536067082,0.9427170882498458,0.04347628383144808,-0.0026000000000000467,1.0027993109388458
8,3,Dirty Important Feature,0.9274399999999998,0.75,0.7589747536067082,0.8987908269572439,0.0768152071728645,0.0013600000000001389,0.9985357450473729
8,3,Dirty Important Feature,0.9204800000000001,1.0,0.7589747536067082,0.8544813498789515,0.11044498162080352,0.008319999999999883,0.9910422049956935
8,3,Dirty Important Feature,0.9121200000000002,1.5,0.7589747536067082,0.7536337247819082,0.18698578303065372,0.016679999999999806,0.9820413436692509
8,3,Dirty Important Feature,0.9082800000000001,2.0,0.7589747536067082,0.7055734953025671,0.22346228385801847,0.02051999999999987,0.9779069767441861
8,3,Dirty Important Feature,0.9064800000000002,3.0,0.7589747536067082,0.6758638799744847,0.2460111318313999,0.022319999999999784,0.9759689922480622
8,3,Dirty Important Feature,0.9064400000000002,4.0,0.7589747536067082,0.665738836190961,0.25369578444225693,0.022359999999999713,0.9759259259259262
8,3,Noise,0.9294399999999999,0.125,0.24102524639329181,1.1080329037736838,-0.026038657250634922,-0.0006399999999999739,1.0006890611541774
8,3,Noise,0.9292400000000001,0.25,0.24102524639329181,1.1487168340515888,-0.03584451157011448,-0.00044000000000010697,1.0004737295434971
8,3,Noise,0.9319199999999999,0.5,0.24102524639329181,1.1359219703414143,-0.032760626391801106,-0.0031199999999999006,1.003359173126615
8,3,Noise,0.93376,0.75,0.24102524639329181,1.0665208440691905,-0.016033202832066384,-0.0049600000000000755,1.0053402239448752
8,3,Noise,0.9339200000000002,1.0,0.24102524639329181,1.0457902780115522,-0.011036613040151688,-0.0051200000000002355,1.0055124892334197
8,3,Noise,0.9326400000000001,1.5,0.24102524639329181,1.047900609052737,-0.011545256099324663,-0.0038400000000001766,1.0041343669250649
8,3,Noise,0.93312,2.0,0.24102524639329181,1.0599663439513825,-0.014453402826186845,-0.0043199999999999905,1.0046511627906978
8,3,Noise,0.9337200000000001,3.0,0.24102524639329181,1.0797434780893505,-0.01922019145474374,-0.0049200000000001465,1.0052971576227392
8,3,Noise,0.93516,4.0,0.24102524639329181,1.1224615120745818,-0.029516316121471153,-0.006360000000000032,1.0068475452196384
9,3,Baseline,0.9016,0.0,0.0,1,0.0,0.0,1.0
9,3,Constant,0.9033599999999999,0.125,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Constant,0.9033599999999999,0.25,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Constant,0.9033599999999999,0.5,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Constant,0.9033599999999999,0.75,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Constant,0.9033599999999999,1.0,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Constant,0.9033599999999999,1.5,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Constant,0.9033599999999999,2.0,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Constant,0.9033599999999999,3.0,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Constant,0.9033599999999999,4.0,0.0,Infinity,-0.2933083609817283,-0.0017599999999999838,1.0019520851818988
9,3,Clean Important Feature w/ Higher Variance,0.9023999999999999,0.125,0.4572669501188232,0.9726619057342394,0.012500806986965263,-0.0007999999999999119,1.0008873114463175
9,3,Clean Important Feature w/ Higher Variance,0.9024000000000001,0.25,0.4572669501188232,0.9651166492613384,0.015951003402192965,-0.0008000000000001339,1.0008873114463177
9,3,Clean Important Feature w/ Higher Variance,0.90228,0.5,0.4572669501188232,0.9636624598381816,0.016615956164614976,-0.0006800000000000139,1.00075421472937
9,3,Clean Important Feature w/ Higher Variance,0.9017199999999999,0.75,0.4572669501188232,0.9624854996901606,0.017154141141911883,-0.00011999999999989797,1.0001330967169475
9,3,Clean Important Feature w/ Higher Variance,0.9026,1.0,0.4572669501188232,0.9457436272436829,0.024809646094791138,-0.0010000000000000009,1.001109139307897
9,3,Clean Important Feature w/ Higher Variance,0.9037599999999999,1.5,0.4572669501188232,0.9412698965860697,0.026855335268250957,-0.0021599999999999397,1.0023957409050577
9,3,Clean Important Feature w/ Higher Variance,0.90216,2.0,0.4572669501188232,0.9529159807802213,0.02152996586796424,-0.0005600000000000049,1.0006211180124223
9,3,Clean Important Feature w/ Higher Variance,0.9033199999999999,3.0,0.4572669501188232,0.9566388581851217,0.01982761707135916,-0.0017199999999999438,1.001907719609583
9,3,Clean Important Feature w/ Higher Variance,0.9037200000000001,4.0,0.4572669501188232,0.9539273717352218,0.021067490210593398,-0.002120000000000122,1.002351375332742
9,3,Clean Important Feature w/ Lower Variance,0.9017200000000001,0.125,0.5427330498811768,1.0099758445378089,-0.005414220531145486,-0.00012000000000012001,1.0001330967169477
9,3,Clean Important Feature w/ Lower Variance,0.9012399999999998,0.25,0.5427330498811768,1.011973769811621,-0.006498560608436121,0.000360000000000138,0.9996007098491569
9,3,Clean Important Feature w/ Lower Variance,0.90212,0.5,0.5427330498811768,0.9875144927961486,0.006776297404059717,-0.000520000000000076,1.0005767524401066
9,3,Clean Important Feature w/ Lower Variance,0.9024800000000001,0.75,0.5427330498811768,0.9722810856385402,0.01504397093079024,-0.0008800000000001029,1.0009760425909495
9,3,Clean Important Feature w/ Lower Variance,0.9020800000000001,1.0,0.5427330498811768,0.9550271327492613,0.024408261404894716,-0.000480000000000147,1.0005323868677907
9,3,Clean Important Feature w/ Lower Variance,0.9031600000000001,1.5,0.5427330498811768,0.932144366649383,0.03682749483999925,-0.0015600000000001168,1.0017302573203195
9,3,Clean Important Feature w/ Lower Variance,0.9022,2.0,0.5427330498811768,0.9289187811729652,0.03857812668326788,-0.0006000000000000449,1.0006654835847384
9,3,Clean Important Feature w/ Lower Variance,0.9029999999999999,3.0,0.5427330498811768,0.9046021960017208,0.05177554111595284,-0.0013999999999999568,1.0015527950310559
9,3,Clean Important Feature w/ Lower Variance,0.9033999999999999,4.0,0.5427330498811768,0.8987117226595729,0.054972495678180466,-0.0017999999999999128,1.0019964507542147
0,5,Baseline,0.9348,0.0,0.0,1,0.0,0.0,1.0
0,5,Constant,0.9341600000000001,0.125,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Constant,0.9341600000000001,0.25,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Constant,0.9341600000000001,0.5,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Constant,0.9341600000000001,0.75,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Constant,0.9341600000000001,1.0,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Constant,0.9341600000000001,1.5,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Constant,0.9341600000000001,2.0,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Constant,0.9341600000000001,3.0,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Constant,0.9341600000000001,4.0,0.0,Infinity,-0.11117494619653534,0.0006399999999998629,0.9993153615746685
0,5,Dirty Important Feature,0.9333599999999999,0.125,0.5512732282836431,0.8939575973415546,0.05845833764847519,0.0014400000000001079,0.9984595635430037
0,5,Dirty Important Feature,0.9328799999999999,0.25,0.5512732282836431,0.8794155976434391,0.06647495276775506,0.0019200000000000328,0.9979460847240051
0,5,Dirty Important Feature,0.9312400000000001,0.5,0.5512732282836431,0.8132555102097703,0.10294723775084175,0.0035599999999998966,0.996191698759093
0,5,Dirty Important Feature,0.9266400000000001,0.75,0.5512732282836431,0.7241178909270471,0.15208642089434687,0.008159999999999834,0.991270860077022
0,5,Dirty Important Feature,0.9200799999999999,1.0,0.5512732282836431,0.6453837530980462,0.19549044323146952,0.014720000000000066,0.9842533162173727
0,5,Dirty Important Feature,0.9106799999999999,1.5,0.5512732282836431,0.5258800030143818,0.26136966133209294,0.02412000000000003,0.9741976893453145
0,5,Dirty Important Feature,0.9063599999999999,2.0,0.5512732282836431,0.47427440653278863,0.2898184451020038,0.02844000000000002,0.969576379974326
0,5,Dirty Important Feature,0.9047599999999999,3.0,0.5512732282836431,0.40864298114676595,0.32599929285141355,0.030040000000000067,0.967864783910997
0,5,Dirty Important Feature,0.9036799999999999,4.0,0.5512732282836431,0.3982129468451091,0.33174909153199705,0.031120000000000037,0.9667094565682498
0,5,Noise,0.93252,0.125,0.12846488391059502,1.0351430723701913,-0.004514650712298257,0.0022799999999999487,0.9975609756097562
0,5,Noise,0.9321200000000001,0.25,0.12846488391059502,1.0789023196775587,-0.010136177337654234,0.0026799999999999047,0.9971330765939239
0,5,Noise,0.9339600000000001,0.5,0.12846488391059502,1.0720493914813274,-0.009255816712477744,0.0008399999999998409,0.9991014120667524
0,5,Noise,0.9334800000000001,0.75,0.12846488391059502,1.0502175038450339,-0.006451185801732123,0.0013199999999998768,0.9985879332477536
0,5,Noise,0.9332,1.0,0.12846488391059502,1.0687227305006166,-0.008828457595780825,0.0015999999999999348,0.9982884039366711
0,5,Noise,0.9324,1.5,0.12846488391059502,1.0544780419580981,-0.006998515335823602,0.0023999999999999577,0.9974326059050065
0,5,Noise,0.9331999999999999,2.0,0.12846488391059502,1.0719994624829776,-0.009249402589500966,0.0016000000000000458,0.9982884039366708
0,5,Noise,0.93324,3.0,0.12846488391059502,1.0571958539568453,-0.007347658738733498,0.0015600000000000058,0.9983311938382542
0,5,Noise,0.9336799999999998,4.0,0.12846488391059502,1.0474670489712774,-0.0060978489356736665,0.001120000000000121,0.9988018827556695
0,5,Clean Important Feature w/ Lower Variance,0.9327200000000001,0.125,0.1930099939307856,1.1212449734612826,-0.023401491591900414,0.0020799999999998597,0.9977749251176724
0,5,Clean Important Feature w/ Lower Variance,0.9326799999999998,0.25,0.1930099939307856,1.1370613038784125,-0.026454201429717966,0.002120000000000122,0.9977321352160888
0,5,Clean Important Feature w/ Lower Variance,0.9326400000000001,0.5,0.1930099939307856,1.0823345382851004,-0.01589138873470125,0.0021599999999998287,0.9976893453145059
0,5,Clean Important Feature w/ Lower Variance,0.9328000000000001,0.75,0.1930099939307856,1.0646873086529682,-0.012485297050508243,0.0019999999999998908,0.9978605049208388
0,5,Clean Important Feature w/ Lower Variance,0.9334,1.0,0.1930099939307856,1.0154051302656324,-0.0029733440990726834,0.0013999999999999568,0.9985023534445872
0,5,Clean Important Feature w/ Lower Variance,0.9321999999999999,1.5,0.1930099939307856,0.9264469936615937,0.014196465306966832,0.0026000000000000467,0.9972186563970903
0,5,Clean Important Feature w/ Lower Variance,0.93232,2.0,0.1930099939307856,0.8682461034717598,0.025429818769273,0.0024799999999999267,0.99734702610184
0,5,Clean Important Feature w/ Lower Variance,0.9324399999999999,3.0,0.1930099939307856,0.8097768832884422,0.03671496260199289,0.0023600000000000287,0.9974753958065896
0,5,Clean Important Feature w/ Lower Variance,0.9321999999999999,4.0,0.1930099939307856,0.7944424402323089,0.039674663363189144,0.0026000000000000467,0.9972186563970903
0,5,Clean Important Feature w/ Higher Variance,0.9333600000000001,0.125,0.12725189387497632,1.1774799128335898,-0.022584655032840018,0.0014399999999998858,0.998459563543004
0,5,Clean Important Feature w/ Higher Variance,0.93232,0.25,0.12725189387497632,1.195645022153338,-0.02489619959622394,0.0024799999999999267,0.99734702610184
0,5,Clean Important Feature w/ Higher Variance,0.9326400000000001,0.5,0.12725189387497632,1.1827883433415203,-0.023260162868477874,0.0021599999999998287,0.9976893453145059
0,5,Clean Important Feature w/ Higher Variance,0.93344,0.75,0.12725189387497632,1.2281211030859822,-0.029028842400539934,0.0013599999999999168,0.9985451433461704
0,5,Clean Important Feature w/ Higher Variance,0.93384,1.0,0.12725189387497632,1.1891682324363282,-0.02407201583850449,0.0009599999999999609,0.9989730423620026
0,5,Clean Important Feature w/ Higher Variance,0.93376,1.5,0.12725189387497632,1.1257147544067518,-0.015997440586286688,0.0010399999999999299,0.9988874625588362
0,5,Clean Important Feature w/ Higher Variance,0.9346799999999998,2.0,0.12725189387497632,1.1628253294415327,-0.020719831542251987,0.00012000000000012001,0.9998716302952502
0,5,Clean Important Feature w/ Higher Variance,0.9343600000000001,3.0,0.12725189387497632,1.118041045278301,-0.015020946566645627,0.00043999999999988493,0.9995293110825846
0,5,Clean Important Feature w/ Higher Variance,0.9342799999999999,4.0,0.12725189387497632,1.1072866053954777,-0.013652423723991808,0.000520000000000076,0.999443731279418
1,5,Baseline,0.9224,0.0,0.0,1,0.0,0.0,1.0
1,5,Noise,0.9235199999999999,0.125,0.12403193744519361,1.085772633239909,-0.010638545880521905,-0.0011199999999998989,1.0012142237640935
