Trial Number,Batch Size,Feature Noised,Accuracy,Noise Std Dev,Feature Importance,Importance Ratio,Importance Difference,Accuracy Difference,Accuracy Ratio
1,3,Noise,0.99116,4.0,0.06346917026878549,1.1138366713721317,-0.0072251190781496,-0.00036000000000002697,1.0003633427533307
1,3,Dirty Important Feature,0.98992,0.125,0.8671835406415379,0.9575933977325356,0.03677430750087729,0.0008799999999999919,0.9991118288251918
1,3,Dirty Important Feature,0.9872799999999999,0.25,0.8671835406415379,0.9248742576786353,0.06514780721956492,0.0035200000000000786,0.996447315300767
1,3,Dirty Important Feature,0.9800000000000001,0.5,0.8671835406415379,0.8797205649067632,0.10430434639051711,0.01079999999999992,0.9890997174000808
1,3,Dirty Important Feature,0.9743599999999999,0.75,0.8671835406415379,0.817932510592811,0.15788593009984186,0.01644000000000012,0.9834073475979006
1,3,Dirty Important Feature,0.9692000000000001,1.0,0.8671835406415379,0.7576161527347043,0.21019128286583688,0.021599999999999953,0.9781994348001616
1,3,Dirty Important Feature,0.9535199999999999,2.0,0.8671835406415379,0.579111396873798,0.36498766907465097,0.03728000000000009,0.9623738393217601
1,3,Dirty Important Feature,0.9448400000000001,4.0,0.8671835406415379,0.42354190319594975,0.4998949734180187,0.04595999999999989,0.9536132418247881
1,3,Clean Important Feature w/ Higher Variance,0.9906799999999999,0.125,0.06934728908967666,1.2061771716817224,-0.014297827928304307,0.00012000000000012001,0.9998788857488896
1,3,Clean Important Feature w/ Higher Variance,0.9907199999999999,0.25,0.06934728908967666,1.2256402634646821,-0.01564754058075611,8.000000000008001e-05,0.9999192571659264
1,3,Clean Important Feature w/ Higher Variance,0.9907199999999999,0.5,0.06934728908967666,1.258544282849734,-0.017929345125263632,8.000000000008001e-05,0.9999192571659264
1,3,Clean Important Feature w/ Higher Variance,0.9905199999999998,0.75,0.06934728908967666,1.2172798018354085,-0.015067765231227728,0.000280000000000169,0.9997174000807426
1,3,Clean Important Feature w/ Higher Variance,0.9907600000000001,1.0,0.06934728908967666,1.1603472096162775,-0.011119644299982981,3.999999999992898e-05,0.9999596285829634
1,3,Clean Important Feature w/ Higher Variance,0.9907199999999999,2.0,0.06934728908967666,1.0855518551127088,-0.005932789228659155,8.000000000008001e-05,0.9999192571659264
1,3,Clean Important Feature w/ Higher Variance,0.9907199999999999,4.0,0.06934728908967666,0.9779467535770149,0.0015293328550606278,8.000000000008001e-05,0.9999192571659264
2,3,Baseline,0.9936,0.0,0.0,1,0.0,0.0,1.0
2,3,Dirty Important Feature,0.9937199999999999,0.125,0.837758869780866,0.9827360772506168,0.014463004410507407,-0.00011999999999989797,1.0001207729468597
2,3,Dirty Important Feature,0.9920000000000002,0.25,0.837758869780866,0.9603229129431565,0.033239831608938175,0.0015999999999998238,0.9983896940418682
2,3,Dirty Important Feature,0.9859600000000001,0.5,0.837758869780866,0.9147870938733615,0.07138786792739571,0.00763999999999998,0.9923107890499195
2,3,Dirty Important Feature,0.978,0.75,0.837758869780866,0.8485629856074495,0.1268677020204919,0.015600000000000058,0.9842995169082125
2,3,Dirty Important Feature,0.9695199999999999,1.0,0.837758869780866,0.7818894214677994,0.18272407175838723,0.0240800000000001,0.9757648953301126
2,3,Dirty Important Feature,0.9563199999999998,2.0,0.837758869780866,0.6064956953616862,0.32966172150769935,0.0372800000000002,0.9624798711755231
2,3,Dirty Important Feature,0.9455600000000001,4.0,0.837758869780866,0.44955106929873007,0.4611434740563821,0.04803999999999997,0.9516505636070853
2,3,Clean Important Feature w/ Higher Variance,0.9939199999999999,0.125,0.07537050916010896,1.1762214188009599,-0.013281898059945146,-0.00031999999999987594,1.0003220611916264
2,3,Clean Important Feature w/ Higher Variance,0.9939199999999999,0.25,0.07537050916010896,1.1962989474009798,-0.014795151613205298,-0.00031999999999987594,1.0003220611916264
2,3,Clean Important Feature w/ Higher Variance,0.9940800000000001,0.5,0.07537050916010896,1.151408749830526,-0.011411754566022309,-0.00048000000000003595,1.0004830917874397
2,3,Clean Important Feature w/ Higher Variance,0.99368,0.75,0.07537050916010896,1.1186890410217967,-0.008945653453537872,-7.999999999996898e-05,1.0000805152979066
2,3,Clean Important Feature w/ Higher Variance,0.99384,1.0,0.07537050916010896,1.1039380560445413,-0.007833864205189014,-0.00023999999999990695,1.0002415458937197
2,3,Clean Important Feature w/ Higher Variance,0.9938,2.0,0.07537050916010896,1.1097493495687571,-0.008271864356988012,-0.00019999999999997797,1.0002012882447664
2,3,Clean Important Feature w/ Higher Variance,0.99376,4.0,0.07537050916010896,1.0333685464561317,-0.0025150043363313945,-0.00015999999999993797,1.000161030595813
2,3,Noise,0.9943199999999999,0.125,0.08687062105902517,0.8837364181592108,0.01009988956105616,-0.0007199999999998319,1.0007246376811592
2,3,Noise,0.9941599999999999,0.25,0.08687062105902517,0.8831684119922272,0.010149232609547379,-0.0005599999999998939,1.000563607085346
2,3,Noise,0.99412,0.5,0.08687062105902517,0.8889080110805778,0.009650630072112545,-0.0005199999999999649,1.000523349436393
2,3,Noise,0.9942799999999998,0.75,0.08687062105902517,0.884246661672895,0.01005556439013107,-0.0006799999999997919,1.0006843800322058
2,3,Noise,0.9941199999999999,1.0,0.08687062105902517,0.9057465072325809,0.008187859453688037,-0.0005199999999998539,1.0005233494363928
2,3,Noise,0.994,2.0,0.08687062105902517,0.9471050119230676,0.004595020465152852,-0.00039999999999995595,1.000402576489533
2,3,Noise,0.9942799999999998,4.0,0.08687062105902517,0.9206578194043896,0.0068925045045180044,-0.0006799999999997919,1.0006843800322058
3,3,Baseline,0.9924,0.0,0.0,1,0.0,0.0,1.0
3,3,Dirty Important Feature,0.99328,0.125,0.8872385845216124,0.9315631173416354,0.060719842898879106,-0.0008800000000001029,1.0008867392180574
3,3,Dirty Important Feature,0.9917999999999999,0.25,0.8872385845216124,0.9028483988091136,0.08619664912461023,0.0006000000000000449,0.9993954050785973
3,3,Dirty Important Feature,0.9860000000000001,0.5,0.8872385845216124,0.8504395322141638,0.13269581773869554,0.00639999999999985,0.9935509875050385
3,3,Dirty Important Feature,0.9783999999999999,0.75,0.8872385845216124,0.7914253103355272,0.18505551242494145,0.014000000000000012,0.9858927851672713
3,3,Dirty Important Feature,0.9712399999999999,1.0,0.8872385845216124,0.738966465539064,0.2315990236277944,0.021160000000000068,0.9786779524385327
3,3,Dirty Important Feature,0.9530800000000001,2.0,0.8872385845216124,0.566760206727602,0.3843870609414384,0.0393199999999998,0.9603788794840792
3,3,Dirty Important Feature,0.946,4.0,0.8872385845216124,0.42216730404714603,0.5126754632475174,0.0464,0.9532446594115276
3,3,Noise,0.99308,0.125,0.053781588868835016,1.4430236603561108,-0.02382651636043876,-0.0006800000000000139,1.0006852075775896
3,3,Noise,0.9931999999999999,0.25,0.053781588868835016,1.425734916793954,-0.022896700262120116,-0.0007999999999999119,1.0008061265618702
3,3,Noise,0.99308,0.5,0.053781588868835016,1.4540950212959554,-0.024421951742723956,-0.0006800000000000139,1.0006852075775896
3,3,Noise,0.9932000000000001,0.75,0.053781588868835016,1.45378490311675,-0.024405273094309184,-0.0008000000000001339,1.0008061265618704
3,3,Noise,0.9932000000000001,1.0,0.053781588868835016,1.480456694009714,-0.025839724386510103,-0.0008000000000001339,1.0008061265618704
3,3,Noise,0.9932400000000001,2.0,0.053781588868835016,1.466923543207211,-0.025111890033949945,-0.0008400000000001739,1.000846432889964
3,3,Noise,0.9933200000000001,4.0,0.053781588868835016,1.47989780504966,-0.025809666450237155,-0.0009200000000001429,1.000927045546151
3,3,Clean Important Feature w/ Higher Variance,0.99304,0.125,0.05897982660955268,1.5239447793237206,-0.030902172237493385,-0.0006400000000000849,1.0006449012494962
3,3,Clean Important Feature w/ Higher Variance,0.99308,0.25,0.05897982660955268,1.5050983042636203,-0.029790610406247413,-0.0006800000000000139,1.0006852075775896
3,3,Clean Important Feature w/ Higher Variance,0.99284,0.5,0.05897982660955268,1.4661251828035406,-0.027491982460098867,-0.00043999999999999595,1.0004433696090287
3,3,Clean Important Feature w/ Higher Variance,0.9929600000000001,0.75,0.05897982660955268,1.444008358737398,-0.0261875360115238,-0.000560000000000116,1.0005642885933093
3,3,Clean Important Feature w/ Higher Variance,0.99332,1.0,0.05897982660955268,1.4559082010389757,-0.026889386647151868,-0.0009200000000000319,1.0009270455461508
3,3,Clean Important Feature w/ Higher Variance,0.99312,2.0,0.05897982660955268,1.3844328747673937,-0.022673784296792766,-0.0007200000000000539,1.0007255139056832
3,3,Clean Important Feature w/ Higher Variance,0.99352,4.0,0.05897982660955268,1.287878331616724,-0.016979014083401682,-0.0011200000000000099,1.0011285771866183
4,3,Baseline,1.0,0.0,0.0,1,0.0,0.0,1.0
4,3,Clean Important Feature w/ Lower Variance,1.0,0.125,0.9898911038982874,0.9936803869700681,0.0062557287184092925,0.0,1.0
4,3,Clean Important Feature w/ Lower Variance,1.0,0.25,0.9898911038982874,0.9936803869700681,0.0062557287184092925,0.0,1.0
4,3,Clean Important Feature w/ Lower Variance,1.0,0.5,0.9898911038982874,0.9871061464283628,0.012763510945530854,0.0,1.0
4,3,Clean Important Feature w/ Lower Variance,0.9994,0.75,0.9898911038982874,0.9579305079115056,0.041644215963919984,0.0006000000000000449,0.9994
4,3,Clean Important Feature w/ Lower Variance,0.9984400000000001,1.0,0.9898911038982874,0.9032843369473929,0.09573797446340004,0.0015599999999998948,0.9984400000000001
4,3,Clean Important Feature w/ Lower Variance,0.95784,2.0,0.9898911038982874,0.7101889216035628,0.28688140831580233,0.042159999999999975,0.95784
4,3,Clean Important Feature w/ Lower Variance,0.95328,4.0,0.9898911038982874,0.5661508782395922,0.42946338606471257,0.046719999999999984,0.95328
4,3,Constant,1.0,0.125,0.0,Infinity,-0.011384838819921982,0.0,1.0
4,3,Constant,1.0,0.25,0.0,Infinity,-0.011384838819921982,0.0,1.0
4,3,Constant,1.0,0.5,0.0,Infinity,-0.011384838819921982,0.0,1.0
4,3,Constant,1.0,0.75,0.0,Infinity,-0.011384838819921982,0.0,1.0
4,3,Constant,1.0,1.0,0.0,Infinity,-0.011384838819921982,0.0,1.0
4,3,Constant,1.0,2.0,0.0,Infinity,-0.011384838819921982,0.0,1.0
4,3,Constant,1.0,4.0,0.0,Infinity,-0.011384838819921982,0.0,1.0
4,3,Clean Important Feature w/ Higher Variance,1.0,0.125,0.010108896101712636,1.7345993582094443,-0.0074259885885240556,0.0,1.0
4,3,Clean Important Feature w/ Higher Variance,1.0,0.25,0.010108896101712636,1.533639952219757,-0.005394510832712418,0.0,1.0
4,3,Clean Important Feature w/ Higher Variance,1.0,0.5,0.010108896101712636,1.4260965216176185,-0.004307365466333658,0.0,1.0
4,3,Clean Important Feature w/ Higher Variance,1.0,0.75,0.010108896101712636,1.3602719820830542,-0.0036419520352356707,0.0,1.0
4,3,Clean Important Feature w/ Higher Variance,1.0,1.0,0.010108896101712636,1.2148795722186283,-0.00217219526993857,0.0,1.0
4,3,Clean Important Feature w/ Higher Variance,1.0,2.0,0.010108896101712636,0.9063316078357527,0.0009468840444028497,0.0,1.0
4,3,Clean Important Feature w/ Higher Variance,1.0,4.0,0.010108896101712636,0.6458400515016329,0.0035801661227578907,0.0,1.0
5,3,Baseline,0.9904,0.0,0.0,1,0.0,0.0,1.0
5,3,Dirty Important Feature,0.98892,0.125,0.9236466274712215,0.9638059905829408,0.03343047473272831,0.0014799999999999258,0.9985056542810986
5,3,Dirty Important Feature,0.9866399999999999,0.25,0.9236466274712215,0.9457425332932181,0.05011472613885115,0.0037600000000000966,0.9962035541195475
5,3,Dirty Important Feature,0.98376,0.5,0.9236466274712215,0.8900209698858702,0.1015817602574719,0.006639999999999979,0.9932956381260097
5,3,Dirty Important Feature,0.9802799999999999,0.75,0.9236466274712215,0.8404659412941131,0.14735309529048823,0.010120000000000018,0.9897819063004847
5,3,Dirty Important Feature,0.9744400000000001,1.0,0.9236466274712215,0.8007137765832928,0.18407004816031802,0.015959999999999863,0.9838852988691439
5,3,Dirty Important Feature,0.96036,2.0,0.9236466274712215,0.6796966323454632,0.2958471253017877,0.030039999999999956,0.9696688206785138
5,3,Dirty Important Feature,0.953,4.0,0.9236466274712215,0.568760614432231,0.39831280411243153,0.03739999999999999,0.9622374798061389
5,3,Constant,0.9904,0.125,0.0,Infinity,-0.07188919169950699,0.0,1.0
5,3,Constant,0.9904,0.25,0.0,Infinity,-0.07188969296452467,0.0,1.0
5,3,Constant,0.9904,0.5,0.0,Infinity,-0.07188969296452467,0.0,1.0
5,3,Constant,0.9904,0.75,0.0,Infinity,-0.07188969296452467,0.0,1.0
5,3,Constant,0.9904,1.0,0.0,Infinity,-0.07188969296452467,0.0,1.0
5,3,Constant,0.9904,2.0,0.0,Infinity,-0.07188969296452467,0.0,1.0
5,3,Constant,0.9904,4.0,0.0,Infinity,-0.07188969296452467,0.0,1.0
5,3,Clean Important Feature w/ Higher Variance,0.99048,0.125,0.07635337252877855,1.3086640339732603,-0.023567539972195906,-8.000000000008001e-05,1.000080775444265
5,3,Clean Important Feature w/ Higher Variance,0.99032,0.25,0.07635337252877855,1.282293356954354,-0.021554049845935244,7.999999999996898e-05,0.9999192245557351
5,3,Clean Important Feature w/ Higher Variance,0.99064,0.5,0.07635337252877855,1.292512198411269,-0.02233429285450761,-0.00024000000000001798,1.0002423263327949
5,3,Clean Important Feature w/ Higher Variance,0.9905200000000001,0.75,0.07635337252877855,1.2060777680345267,-0.015734732592639425,-0.00012000000000012001,1.0001211631663975
5,3,Clean Important Feature w/ Higher Variance,0.99048,1.0,0.07635337252877855,1.1961197919390674,-0.01497440753419016,-8.000000000008001e-05,1.000080775444265
5,3,Clean Important Feature w/ Higher Variance,0.9907999999999999,2.0,0.07635337252877855,1.141896086284474,-0.010834244736454154,-0.00039999999999995595,1.0004038772213246
5,3,Clean Important Feature w/ Higher Variance,0.9907199999999999,4.0,0.07635337252877855,1.1399086024363831,-0.010682493641805929,-0.00031999999999998696,1.0003231017770597
6,3,Baseline,0.9952,0.0,0.0,1,0.0,0.0,1.0
6,3,Dirty Important Feature Reversed,0.9934,0.125,0.18208190775566294,1.4340433461671884,-0.07903144051877328,0.0018000000000000238,0.9981913183279743
6,3,Dirty Important Feature Reversed,0.9929600000000001,0.25,0.18208190775566294,1.0765525472180875,-0.013938833841024817,0.0022399999999999087,0.9977491961414792
6,3,Dirty Important Feature Reversed,0.9922000000000001,0.5,0.18208190775566294,0.7448851708391877,0.04645179479036074,0.0029999999999998916,0.9969855305466239
6,3,Dirty Important Feature Reversed,0.9914400000000001,0.75,0.18208190775566294,0.6300935006808019,0.06735328108725841,0.0037599999999998746,0.9962218649517686
6,3,Dirty Important Feature Reversed,0.9916,1.0,0.18208190775566294,0.5669383655035257,0.07885268858490364,0.0035999999999999366,0.9963826366559486
6,3,Dirty Important Feature Reversed,0.9912000000000001,2.0,0.18208190775566294,0.5425416275999975,0.08329489316539296,0.0039999999999998925,0.9959807073954985
6,3,Dirty Important Feature Reversed,0.9914400000000001,4.0,0.18208190775566294,0.5375209943361146,0.0842090596482223,0.0037599999999998746,0.9962218649517686
6,3,Constant,0.99384,0.125,0.0,Infinity,-0.04501734552853581,0.0013600000000000279,0.9986334405144695
6,3,Constant,0.99384,0.25,0.0,Infinity,-0.04501734552853581,0.0013600000000000279,0.9986334405144695
6,3,Constant,0.99384,0.5,0.0,Infinity,-0.04501734552853581,0.0013600000000000279,0.9986334405144695
6,3,Constant,0.99384,0.75,0.0,Infinity,-0.04501734552853581,0.0013600000000000279,0.9986334405144695
6,3,Constant,0.99384,1.0,0.0,Infinity,-0.04501734552853581,0.0013600000000000279,0.9986334405144695
6,3,Constant,0.99384,2.0,0.0,Infinity,-0.04501734552853581,0.0013600000000000279,0.9986334405144695
6,3,Constant,0.99384,4.0,0.0,Infinity,-0.04501734552853581,0.0013600000000000279,0.9986334405144695
6,3,Dirty Important Feature,0.9935599999999999,0.125,0.8179180922443371,0.780084390104889,0.17987295610015908,0.0016400000000000858,0.9983520900321543
6,3,Dirty Important Feature,0.9915200000000001,0.25,0.8179180922443371,0.7490300512678281,0.2052728616776771,0.0036799999999999056,0.9963022508038586
6,3,Dirty Important Feature,0.9888,0.5,0.8179180922443371,0.6691162770155556,0.27063578345814043,0.006399999999999961,0.9935691318327975
6,3,Dirty Important Feature,0.98472,0.75,0.8179180922443371,0.5967365901151966,0.32983643888492453,0.010479999999999934,0.9894694533762058
6,3,Dirty Important Feature,0.98288,1.0,0.8179180922443371,0.5284840939795477,0.3856613903151085,0.012319999999999998,0.987620578778135
6,3,Dirty Important Feature,0.9729599999999999,2.0,0.8179180922443371,0.3503889625916935,0.5313286204178668,0.022240000000000038,0.977652733118971
6,3,Dirty Important Feature,0.96036,4.0,0.8179180922443371,0.2335761201954308,0.6268719576202564,0.03483999999999998,0.964991961414791
7,3,Baseline,0.994,0.0,0.0,1,0.0,0.0,1.0
7,3,Noise,0.99284,0.125,0.04984211130463415,0.8344271206969672,0.008252501879250515,0.0011600000000000499,0.9988329979879275
7,3,Noise,0.99276,0.25,0.04984211130463415,0.8344505373650225,0.00825133474307492,0.0012400000000000189,0.9987525150905432
7,3,Noise,0.9925200000000001,0.5,0.04984211130463415,0.8499632770904747,0.007478147043039111,0.0014799999999999258,0.9985110663983904
7,3,Noise,0.9928000000000001,0.75,0.04984211130463415,0.8674078609108969,0.006608672154598608,0.0011999999999998678,0.9987927565392355
7,3,Noise,0.99272,1.0,0.04984211130463415,0.8501791121509024,0.007467389367933834,0.0012799999999999478,0.9987122736418511
7,3,Noise,0.99312,2.0,0.04984211130463415,0.8343720495030357,0.008255246743828132,0.0008799999999999919,0.9991146881287727
7,3,Noise,0.9925999999999998,4.0,0.04984211130463415,0.830251879944598,0.008460604693553746,0.0014000000000001789,0.9985915492957744
7,3,Dirty Important Feature Reversed,0.99312,0.125,0.14792413082509587,1.686369057209331,-0.10153054621293081,0.0008799999999999919,0.9991146881287727
7,3,Dirty Important Feature Reversed,0.9924,0.25,0.14792413082509587,1.2636337320252151,-0.03899779066600617,0.0016000000000000458,0.9983903420523138
7,3,Dirty Important Feature Reversed,0.9921599999999999,0.5,0.14792413082509587,0.8235202468319532,0.02610561409561077,0.0018400000000000638,0.9981488933601609
7,3,Dirty Important Feature Reversed,0.99176,0.75,0.14792413082509587,0.643053381341651,0.05280101831599322,0.0022400000000000198,0.9977464788732394
7,3,Dirty Important Feature Reversed,0.99128,1.0,0.14792413082509587,0.5790382163884901,0.062270405951314695,0.0027199999999999447,0.9972635814889337
7,3,Dirty Important Feature Reversed,0.99084,2.0,0.14792413082509587,0.4530819111417719,0.08090238292687595,0.0031599999999999406,0.99682092555332
7,3,Dirty Important Feature Reversed,0.9913599999999999,4.0,0.14792413082509587,0.43188084639089586,0.08403853200271585,0.0026400000000000867,0.9973440643863178
7,3,Dirty Important Feature,0.9929200000000001,0.125,0.8022337578702701,0.7439080292238833,0.20544562407612743,0.0010799999999998589,0.9989134808853121
7,3,Dirty Important Feature,0.99204,0.25,0.8022337578702701,0.7109777430941642,0.2318634112657153,0.0019599999999999618,0.9980281690140845
7,3,Dirty Important Feature,0.9883200000000001,0.5,0.8022337578702701,0.6428607518568887,0.28650916112081104,0.005679999999999907,0.9942857142857143
7,3,Dirty Important Feature,0.985,0.75,0.8022337578702701,0.5818860715864449,0.33542510800910735,0.009000000000000008,0.9909456740442656
7,3,Dirty Important Feature,0.9826400000000002,1.0,0.8022337578702701,0.48805709469462855,0.41069788073815194,0.011359999999999815,0.9885714285714288
7,3,Dirty Important Feature,0.96944,2.0,0.8022337578702701,0.3022104744211022,0.5597903133076721,0.024560000000000026,0.9752917505030181
7,3,Dirty Important Feature,0.9574399999999998,4.0,0.8022337578702701,0.16885110567699727,0.6667757008424624,0.03656000000000015,0.9632193158953721
8,3,Baseline,0.9932,0.0,0.0,1,0.0,0.0,1.0
8,3,Dirty Important Feature Reversed,0.99244,0.125,0.22446569480590414,1.1608221056613146,-0.03609904568741554,0.0007599999999999829,0.9992347966169955
8,3,Dirty Important Feature Reversed,0.99292,0.25,0.22446569480590414,0.9386892778236338,0.013762153852369813,0.00027999999999994696,0.9997180829641563
8,3,Dirty Important Feature Reversed,0.9927999999999999,0.5,0.22446569480590414,0.6366806676621835,0.08155272636962518,0.00040000000000006697,0.999597261377366
8,3,Dirty Important Feature Reversed,0.9925999999999998,0.75,0.22446569480590414,0.5344501992008264,0.10449995950313679,0.000600000000000156,0.999395892066049
8,3,Dirty Important Feature Reversed,0.9922000000000001,1.0,0.22446569480590414,0.48155170527768976,0.11637385669577953,0.0009999999999998899,0.9989931534434153
8,3,Dirty Important Feature Reversed,0.99136,2.0,0.22446569480590414,0.4270975521670064,0.12859694600883614,0.0018399999999999528,0.9981474023358841
8,3,Dirty Important Feature Reversed,0.9917200000000002,4.0,0.22446569480590414,0.4265546696146282,0.12871880451815373,0.0014799999999998148,0.9985098670962547
8,3,Dirty Important Feature,0.9928800000000001,0.125,0.7755343051940959,0.8256145050431576,0.13524193366728332,0.00031999999999987594,0.999677809101893
8,3,Dirty Important Feature,0.99236,0.25,0.7755343051940959,0.790843107883292,0.1622083450042876,0.0008399999999999519,0.9991542488924688
8,3,Dirty Important Feature,0.98844,0.5,0.7755343051940959,0.7210706391377961,0.2163192880745025,0.0047599999999999865,0.9952074103906565
8,3,Dirty Important Feature,0.9867199999999998,0.75,0.7755343051940959,0.6358069955015292,0.28244416870027184,0.006480000000000152,0.9934756343133305
8,3,Dirty Important Feature,0.9812000000000001,1.0,0.7755343051940959,0.5629177939475564,0.3389722449835845,0.0119999999999999,0.9879178413209828
8,3,Dirty Important Feature,0.9696,2.0,0.7755343051940959,0.3813278431364144,0.4798014813161336,0.023599999999999954,0.9762384212645994
8,3,Dirty Important Feature,0.95504,4.0,0.7755343051940959,0.25717758693039977,0.5760842640025341,0.03815999999999997,0.9615787354007249
8,3,Constant,0.99268,0.125,0.0,Infinity,-0.04355372119268901,0.0005199999999999649,0.999476439790576
8,3,Constant,0.99268,0.25,0.0,Infinity,-0.04355372119268901,0.0005199999999999649,0.999476439790576
8,3,Constant,0.99268,0.5,0.0,Infinity,-0.04355372119268901,0.0005199999999999649,0.999476439790576
8,3,Constant,0.99268,0.75,0.0,Infinity,-0.04355372119268901,0.0005199999999999649,0.999476439790576
8,3,Constant,0.99268,1.0,0.0,Infinity,-0.04355372119268901,0.0005199999999999649,0.999476439790576
8,3,Constant,0.99268,2.0,0.0,Infinity,-0.04355372119268901,0.0005199999999999649,0.999476439790576
8,3,Constant,0.99268,4.0,0.0,Infinity,-0.04355372119268901,0.0005199999999999649,0.999476439790576
9,3,Baseline,0.9496,0.0,0.0,1,0.0,0.0,1.0
9,3,Clean Important Feature w/ Higher Variance,0.95472,0.125,0.26600319858175553,0.6985283461026683,0.08019242421842218,-0.005120000000000013,1.0053917438921651
9,3,Clean Important Feature w/ Higher Variance,0.9572800000000001,0.25,0.26600319858175553,0.686340650594264,0.08343439020699825,-0.007680000000000131,1.008087615838248
9,3,Clean Important Feature w/ Higher Variance,0.9556800000000001,0.5,0.26600319858175553,0.6741318886882475,0.08668195992472172,-0.006080000000000085,1.006402695871946
9,3,Clean Important Feature w/ Higher Variance,0.95336,0.75,0.26600319858175553,0.6730190837531284,0.08697796959686097,-0.0037599999999999856,1.0039595619208088
9,3,Clean Important Feature w/ Higher Variance,0.9545600000000001,1.0,0.26600319858175553,0.6603634136204214,0.09034441833235662,-0.0049600000000000755,1.005223251895535
9,3,Clean Important Feature w/ Higher Variance,0.9528399999999999,2.0,0.26600319858175553,0.6453192152297792,0.09434622322436592,-0.0032399999999999096,1.0034119629317606
9,3,Clean Important Feature w/ Higher Variance,0.95124,4.0,0.26600319858175553,0.6129050175985281,0.1029685034737399,-0.0016399999999999748,1.0017270429654592
9,3,Constant,0.9545199999999999,0.125,0.0,Infinity,-0.12146370799126578,-0.0049199999999999244,1.0051811288963775
9,3,Constant,0.9545199999999999,0.25,0.0,Infinity,-0.12146370799126578,-0.0049199999999999244,1.0051811288963775
