Batch Number,Batch Size,Feature Noised,Accuracy,Noise Std Dev,Initial Perm Importance Mean,Initial Perm Importance Std Dev,RF Feature Importance,Importance Ratio,Importance Difference,Accuracy Ratio
4,8,0.50 Std. Dev. Noise,0.95168,0.25,-0.0003519999999999857,0.0006627940856706283,0.006109289963736473,2.599018785841712,-0.009768869420168854,1.0047297297297297
4,8,0.50 Std. Dev. Noise,0.9521600000000001,0.5,-0.0003519999999999857,0.0006627940856706283,0.006109289963736473,2.516277287434342,-0.00926337761436419,1.0052364864864867
4,8,0.50 Std. Dev. Noise,0.9524799999999999,1.0,-0.0003519999999999857,0.0006627940856706283,0.006109289963736473,2.3464438822767053,-0.00822581609672745,1.0055743243243243
4,8,0.50 Std. Dev. Noise,0.9524800000000001,2.0,-0.0003519999999999857,0.0006627940856706283,0.006109289963736473,2.7261798838834372,-0.010545733440212875,1.0055743243243245
4,8,Higher Variance Majority 2,0.94784,0.25,0.017344000000000043,0.0036113244107944735,0.20571531309268015,0.9524787703905366,0.009775844627659902,1.0006756756756756
4,8,Higher Variance Majority 2,0.9471999999999999,0.5,0.017344000000000043,0.0036113244107944735,0.20571531309268015,0.6936798964059767,0.06301473601742671,0.9999999999999999
4,8,Higher Variance Majority 2,0.9432000000000003,1.0,0.017344000000000043,0.0036113244107944735,0.20571531309268015,0.35008666856426607,0.13369712445940882,0.9957770270270273
4,8,Higher Variance Majority 2,0.9422400000000002,2.0,0.017344000000000043,0.0036113244107944735,0.20571531309268015,0.18371660602449943,0.16792199396402568,0.9947635135135137
4,8,Equal Variance (High),0.9516800000000002,0.25,0.008032000000000044,0.0027986739717230243,0.1523870506810807,0.5902844934144899,0.06243533766687079,1.00472972972973
4,8,Equal Variance (High),0.94816,0.5,0.008032000000000044,0.0027986739717230243,0.1523870506810807,0.5017614051658199,0.07592511000226664,1.0010135135135134
4,8,Equal Variance (High),0.94832,1.0,0.008032000000000044,0.0027986739717230243,0.1523870506810807,0.2871981827654135,0.10862176664849335,1.0011824324324325
4,8,Equal Variance (High),0.9470400000000001,2.0,0.008032000000000044,0.0027986739717230243,0.1523870506810807,0.17057318787489711,0.12639390565555525,0.9998310810810811
4,8,Constant,0.9491200000000001,0.25,0.0,0.0,0.0,Infinity,-0.01064098435204875,1.002027027027027
4,8,Constant,0.9491200000000001,0.5,0.0,0.0,0.0,Infinity,-0.01064098435204875,1.002027027027027
4,8,Constant,0.9491200000000001,1.0,0.0,0.0,0.0,Infinity,-0.01064098435204875,1.002027027027027
4,8,Constant,0.9491200000000001,2.0,0.0,0.0,0.0,Infinity,-0.01064098435204875,1.002027027027027
4,8,Higher Variance Majority 1,0.9512,0.25,0.0057600000000000385,0.0025996922894834917,0.10747881217892744,0.752849590614221,0.026563432430319167,1.004222972972973
4,8,Higher Variance Majority 1,0.9489600000000001,0.5,0.0057600000000000385,0.0025996922894834917,0.10747881217892744,0.4516208474575043,0.05893913993895429,1.0018581081081082
4,8,Higher Variance Majority 1,0.9475200000000001,1.0,0.0057600000000000385,0.0025996922894834917,0.10747881217892744,0.21757767999903008,0.08409382157598491,1.000337837837838
4,8,Higher Variance Majority 1,0.9459199999999999,2.0,0.0057600000000000385,0.0025996922894834917,0.10747881217892744,0.14492590906550387,0.09190234761861583,0.9986486486486484
4,8,2.00 Std. Dev. Noise,0.9492800000000001,0.25,-0.0028799999999999603,0.0010613199329137283,0.011533485703958155,1.0706036793252909,-0.0008143065261450883,1.002195945945946
4,8,2.00 Std. Dev. Noise,0.9518400000000001,0.5,-0.0028799999999999603,0.0010613199329137283,0.011533485703958155,1.0721174346334874,-0.0008317654013514642,1.0048986486486486
4,8,2.00 Std. Dev. Noise,0.9505600000000001,1.0,-0.0028799999999999603,0.0010613199329137283,0.011533485703958155,1.2303820101411378,-0.002657107620411955,1.0035472972972974
4,8,2.00 Std. Dev. Noise,0.9508800000000001,2.0,-0.0028799999999999603,0.0010613199329137283,0.011533485703958155,1.2010792527935867,-0.0023191446874574195,1.0038851351351352
Baseline,8,N/A,0.992,0.0,0.0,0.0,1.0,0,0.0,1.0
5,8,Higher Variance Minority 1,0.9897600000000001,0.25,0.006879999999999993,0.0026046112953759452,0.224992850258706,0.7361935309814404,0.05935456938117076,0.997741935483871
5,8,Higher Variance Minority 1,0.99056,0.5,0.006879999999999993,0.0026046112953759452,0.224992850258706,0.5968416237012075,0.09070775218913726,0.9985483870967742
5,8,Higher Variance Minority 1,0.9912000000000001,1.0,0.006879999999999993,0.0026046112953759452,0.224992850258706,0.38931730913593754,0.13739923922116165,0.9991935483870968
5,8,Higher Variance Minority 1,0.9896000000000003,2.0,0.006879999999999993,0.0026046112953759452,0.224992850258706,0.11918738526254435,0.19817654073360366,0.9975806451612906
5,8,Constant,0.9916799999999999,0.25,0.0,0.0,0.0,Infinity,-0.006019646451487932,0.9996774193548386
5,8,Constant,0.9916799999999999,0.5,0.0,0.0,0.0,Infinity,-0.006019646451487932,0.9996774193548386
5,8,Constant,0.9916799999999999,1.0,0.0,0.0,0.0,Infinity,-0.006019646451487932,0.9996774193548386
5,8,Constant,0.9916799999999999,2.0,0.0,0.0,0.0,Infinity,-0.006019646451487932,0.9996774193548386
5,8,2.00 Std. Dev. Noise,0.9900799999999998,0.25,0.0,0.0,0.010988224331662582,0.5237137971222763,0.005233539643296185,0.9980645161290321
5,8,2.00 Std. Dev. Noise,0.9907199999999999,0.5,0.0,0.0,0.010988224331662582,0.49177577948642287,0.005584481745787538,0.9987096774193548
5,8,2.00 Std. Dev. Noise,0.9900800000000001,1.0,0.0,0.0,0.010988224331662582,0.557688502939502,0.004860217954174267,0.9980645161290324
5,8,2.00 Std. Dev. Noise,0.9913599999999999,2.0,0.0,0.0,0.010988224331662582,0.5959208853173206,0.004440111959872893,0.9993548387096773
5,8,Higher Variance Minority 3,0.9911999999999999,0.25,0.0009920000000000085,0.001497176008357078,0.1357407063628055,0.914700447774998,0.011578621471452777,0.9991935483870966
5,8,Higher Variance Minority 3,0.99024,0.5,0.0009920000000000085,0.001497176008357078,0.1357407063628055,0.7703542712457991,0.03117227343429646,0.998225806451613
5,8,Higher Variance Minority 3,0.9899199999999999,1.0,0.0009920000000000085,0.001497176008357078,0.1357407063628055,0.4098879893692912,0.08010222115618779,0.9979032258064515
5,8,Higher Variance Minority 3,0.9899199999999999,2.0,0.0009920000000000085,0.001497176008357078,0.1357407063628055,0.15881440907743313,0.11418312629404317,0.9979032258064515
5,8,0.25 Std. Dev. Noise,0.9911999999999999,0.25,-0.00012800000000000365,0.0004340691189200296,0.006578829716456804,0.9140480943279989,0.0005654629512210525,0.9991935483870966
5,8,0.25 Std. Dev. Noise,0.9913599999999999,0.5,-0.00012800000000000365,0.0004340691189200296,0.006578829716456804,0.8820741667368658,0.0007758139762094373,0.9993548387096773
5,8,0.25 Std. Dev. Noise,0.9923200000000001,1.0,-0.00012800000000000365,0.0004340691189200296,0.006578829716456804,0.7646433342903249,0.0015483714263370002,1.0003225806451614
5,8,0.25 Std. Dev. Noise,0.9921600000000002,2.0,-0.00012800000000000365,0.0004340691189200296,0.006578829716456804,0.8493831029515833,0.0009908829181026393,1.0001612903225807
5,8,Equal Variance (High),0.9900800000000001,0.25,-0.0007680000000000198,0.001024000000000024,0.048945525243561765,0.5628656470837363,0.021395770505491022,0.9980645161290324
5,8,Equal Variance (High),0.9910400000000003,0.5,-0.0007680000000000198,0.001024000000000024,0.048945525243561765,0.49860167657288246,0.024541204296381527,0.9990322580645163
5,8,Equal Variance (High),0.9907200000000002,1.0,-0.0007680000000000198,0.001024000000000024,0.048945525243561765,0.3006553954889958,0.034229788994042075,0.998709677419355
5,8,Equal Variance (High),0.98896,2.0,-0.0007680000000000198,0.001024000000000024,0.048945525243561765,0.1518611461671821,0.04151260168031973,0.9969354838709678
5,8,Equal Variance (Low),0.99024,0.25,0.10719999999999999,0.007010848736066129,0.5202348717461864,1.0692980644717736,-0.03605126968273209,0.998225806451613
5,8,Equal Variance (Low),0.9848000000000001,0.5,0.10719999999999999,0.007010848736066129,0.5202348717461864,0.9673079562524733,0.01700754118611525,0.9927419354838711
5,8,Equal Variance (Low),0.97136,1.0,0.10719999999999999,0.007010848736066129,0.5202348717461864,0.6175532776833277,0.19896212153416343,0.9791935483870968
5,8,Equal Variance (Low),0.95408,2.0,0.10719999999999999,0.007010848736066129,0.5202348717461864,0.19680372205769392,0.4178507126423299,0.9617741935483871
5,8,Higher Variance Majority 2,0.9912000000000001,0.25,0.018655999999999992,0.004118065565286695,0.052518992340621067,0.8994180955171863,0.005282460271137969,0.9991935483870968
5,8,Higher Variance Majority 2,0.9913599999999999,0.5,0.018655999999999992,0.004118065565286695,0.052518992340621067,0.6486126695087508,0.0184545085186612,0.9993548387096773
5,8,Higher Variance Majority 2,0.9895999999999999,1.0,0.018655999999999992,0.004118065565286695,0.052518992340621067,0.38672394965806883,0.03220864019059422,0.9975806451612903
5,8,Higher Variance Majority 2,0.98896,2.0,0.018655999999999992,0.004118065565286695,0.052518992340621067,0.19388153396172472,0.042336529543497384,0.9969354838709678
Baseline,8,N/A,0.9904,0.0,0.0,0.0,1.0,0,0.0,1.0
6,8,Equal Variance (Low),0.9886399999999999,0.25,0.11039999999999994,0.005477517685959584,0.4758793406853715,1.0474267290865353,-0.022569400568564157,0.9982229402261712
6,8,Equal Variance (Low),0.98288,0.5,0.11039999999999994,0.005477517685959584,0.4758793406853715,0.9065608622978628,0.04446575524390267,0.9924071082390954
6,8,Equal Variance (Low),0.96736,1.0,0.11039999999999994,0.005477517685959584,0.4758793406853715,0.5571570815667939,0.21073979605117987,0.9767366720516963
6,8,Equal Variance (Low),0.9587200000000001,2.0,0.11039999999999994,0.005477517685959584,0.4758793406853715,0.18412221173578286,0.3882593839590148,0.9680129240710825
6,8,2.00 Std. Dev. Noise,0.9907199999999999,0.25,0.0002239999999999731,0.0015012741255347104,0.005172319123985442,1.097534131598319,-0.0005044776541072975,1.0003231017770597
6,8,2.00 Std. Dev. Noise,0.9896,0.5,0.0002239999999999731,0.0015012741255347104,0.005172319123985442,1.3775180632949833,-0.0019526438984305882,0.9991922455573506
6,8,2.00 Std. Dev. Noise,0.9900800000000001,1.0,0.0002239999999999731,0.0015012741255347104,0.005172319123985442,1.1858433576336227,-0.0009612411527540523,0.9996768982229404
6,8,2.00 Std. Dev. Noise,0.99024,2.0,0.0002239999999999731,0.0015012741255347104,0.005172319123985442,1.4609195515984537,-0.002384023011351477,0.9998384491114701
6,8,Higher Variance Minority 2,0.9897599999999999,0.25,0.042015999999999956,0.0033226110214709162,0.3041014662859663,0.9678572434214574,0.00977465940600769,0.9993537964458804
6,8,Higher Variance Minority 2,0.9905599999999998,0.5,0.042015999999999956,0.0033226110214709162,0.3041014662859663,0.8815662669816992,0.03601587186858596,1.0001615508885298
6,8,Higher Variance Minority 2,0.9881599999999999,1.0,0.042015999999999956,0.0033226110214709162,0.3041014662859663,0.5675668453404215,0.13150355640264388,0.9977382875605816
6,8,Higher Variance Minority 2,0.9868799999999999,2.0,0.042015999999999956,0.0033226110214709162,0.3041014662859663,0.21656476524912527,0.2382438036278312,0.9964458804523424
6,8,1.00 Std. Dev. Noise,0.99056,0.25,-6.400000000000183e-05,0.00031353468707625583,0.002798392304487613,1.8275703893932878,-0.0023158666090999937,1.00016155088853
6,8,1.00 Std. Dev. Noise,0.9907199999999999,0.5,-6.400000000000183e-05,0.00031353468707625583,0.002798392304487613,1.9867920153538374,-0.0027614311818960013,1.0003231017770597
6,8,1.00 Std. Dev. Noise,0.9900799999999998,1.0,-6.400000000000183e-05,0.00031353468707625583,0.002798392304487613,1.952490448535022,-0.0026654419412783605,0.9996768982229401
6,8,1.00 Std. Dev. Noise,0.99056,2.0,-6.400000000000183e-05,0.00031353468707625583,0.002798392304487613,2.075775828278656,-0.003010442799208779,1.00016155088853
6,8,Equal Variance (High),0.99024,0.25,0.0015999999999999593,0.0013193938001976352,0.056385706221326416,0.6071773741719685,0.022149581177029413,0.9998384491114701
6,8,Equal Variance (High),0.9892799999999997,0.5,0.0015999999999999593,0.0013193938001976352,0.056385706221326416,0.6307852537640251,0.020818434213843266,0.9988691437802906
6,8,Equal Variance (High),0.9904,1.0,0.0015999999999999593,0.0013193938001976352,0.056385706221326416,0.420233253854083,0.03269055742507801,1.0
6,8,Equal Variance (High),0.98992,2.0,0.0015999999999999593,0.0013193938001976352,0.056385706221326416,0.27971896016834136,0.040613555108739416,0.9995153473344104
6,8,Higher Variance Minority 3,0.98992,0.25,0.014879999999999938,0.001730664612222713,0.14556180208046463,0.8076548947256824,0.027998100145086344,0.9995153473344104
6,8,Higher Variance Minority 3,0.99056,0.5,0.014879999999999938,0.001730664612222713,0.14556180208046463,0.6751283808105119,0.04728889833402035,1.00016155088853
6,8,Higher Variance Minority 3,0.99024,1.0,0.014879999999999938,0.001730664612222713,0.14556180208046463,0.4263757719643936,0.08349777634987825,0.9998384491114701
6,8,Higher Variance Minority 3,0.9900800000000001,2.0,0.014879999999999938,0.001730664612222713,0.14556180208046463,0.16792151518255477,0.12111884372240986,0.9996768982229404
6,8,Constant,0.99056,0.25,0.0,0.0,0.0,Infinity,-0.00513220868660943,1.00016155088853
6,8,Constant,0.99056,0.5,0.0,0.0,0.0,Infinity,-0.00513220868660943,1.00016155088853
6,8,Constant,0.99056,1.0,0.0,0.0,0.0,Infinity,-0.00513220868660943,1.00016155088853
6,8,Constant,0.99056,2.0,0.0,0.0,0.0,Infinity,-0.00513220868660943,1.00016155088853
6,8,0.25 Std. Dev. Noise,0.9904,0.25,0.0,0.0,0.010100973298398099,0.8578657144134975,0.0014356946234961518,1.0
6,8,0.25 Std. Dev. Noise,0.9899199999999999,0.5,0.0,0.0,0.010100973298398099,0.7294994235360167,0.0027323191000639888,0.9995153473344103
6,8,0.25 Std. Dev. Noise,0.98992,1.0,0.0,0.0,0.010100973298398099,0.7312529723885279,0.002714606549927336,0.9995153473344104
6,8,0.25 Std. Dev. Noise,0.99088,2.0,0.0,0.0,0.010100973298398099,0.6653322185206335,0.003380470324557211,1.0004846526655897
Baseline,8,N/A,0.9936,0.0,0.0,0.0,1.0,0,0.0,1.0
7,8,Equal Variance (High),0.9945599999999999,0.25,-0.00044799999999998395,0.0007864451665564241,0.036906824986527115,0.6339037093254241,0.013511451728143335,1.000966183574879
7,8,Equal Variance (High),0.99488,0.5,-0.00044799999999998395,0.0007864451665564241,0.036906824986527115,0.5444145209826353,0.016814213540497,1.0012882447665057
7,8,Equal Variance (High),0.9950400000000001,1.0,-0.00044799999999998395,0.0007864451665564241,0.036906824986527115,0.33927912503442964,0.02438510969729937,1.001449275362319
7,8,Equal Variance (High),0.9945600000000001,2.0,-0.00044799999999998395,0.0007864451665564241,0.036906824986527115,0.20184924327482556,0.029457210291320195,1.0009661835748793
7,8,0.25 Std. Dev. Noise,0.99488,0.25,-0.0014079999999999427,0.0005199384578966804,0.004450163362011728,1.0530935754252222,-0.00023627508411552985,1.0012882447665057
7,8,0.25 Std. Dev. Noise,0.9948800000000002,0.5,-0.0014079999999999427,0.0005199384578966804,0.004450163362011728,1.1380844460777002,-0.000614498342798666,1.001288244766506
7,8,0.25 Std. Dev. Noise,0.9950400000000001,1.0,-0.0014079999999999427,0.0005199384578966804,0.004450163362011728,0.9393963007313226,0.0002696963620878448,1.001449275362319
7,8,0.25 Std. Dev. Noise,0.9952,2.0,-0.0014079999999999427,0.0005199384578966804,0.004450163362011728,1.0294093837688423,-0.0001308765621474443,1.001610305958132
7,8,Equal Variance (Low),0.9916800000000002,0.25,0.11321600000000005,0.0065467964685027415,0.4373998928984899,1.0545214746947382,-0.02384768719214625,0.9980676328502417
7,8,Equal Variance (Low),0.98896,0.5,0.11321600000000005,0.0065467964685027415,0.4373998928984899,0.9378169090929565,0.02719887730283793,0.995330112721417
7,8,Equal Variance (Low),0.9731200000000001,1.0,0.11321600000000005,0.0065467964685027415,0.4373998928984899,0.510669648447101,0.2140330433612184,0.9793880837359099
7,8,Equal Variance (Low),0.96608,2.0,0.11321600000000005,0.0065467964685027415,0.4373998928984899,0.1688631775391215,0.3635391571283795,0.9723027375201289
7,8,Higher Variance Minority 1,0.9950400000000001,0.25,0.0,0.0,0.08538708710289464,1.6370249283289944,-0.05439370304194305,1.001449275362319
7,8,Higher Variance Minority 1,0.9947200000000003,0.5,0.0,0.0,0.08538708710289464,1.3965424928195953,-0.03385960837438576,1.0011272141706926
7,8,Higher Variance Minority 1,0.9939199999999998,1.0,0.0,0.0,0.08538708710289464,1.0000196632204812,-1.6789851199489059e-06,1.0003220611916261
7,8,Higher Variance Minority 1,0.9944,2.0,0.0,0.0,0.08538708710289464,0.33477692726403874,0.05680146045456074,1.000805152979066
7,8,Higher Variance Majority 2,0.99488,0.25,0.004352000000000058,0.0021475791021520036,0.08258385511030679,0.5135354579388338,0.04017411725788109,1.0012882447665057
7,8,Higher Variance Majority 2,0.9940800000000001,0.5,0.004352000000000058,0.0021475791021520036,0.08258385511030679,0.3504826330842689,0.05363964812099671,1.0004830917874397
7,8,Higher Variance Majority 2,0.99328,1.0,0.004352000000000058,0.0021475791021520036,0.08258385511030679,0.20119422194590486,0.06596846063609528,0.9996779388083736
7,8,Higher Variance Majority 2,0.9929600000000001,2.0,0.004352000000000058,0.0021475791021520036,0.08258385511030679,0.10882907013327574,0.07359633095063092,0.9993558776167472
7,8,1.00 Std. Dev. Noise,0.9960000000000001,0.25,0.0,0.0,0.008997467373944572,0.552200118044778,0.004029064827948341,1.002415458937198
7,8,1.00 Std. Dev. Noise,0.9955200000000002,0.5,0.0,0.0,0.008997467373944572,0.523436586983853,0.004287863760228454,1.0019323671497586
7,8,1.00 Std. Dev. Noise,0.9952000000000002,1.0,0.0,0.0,0.008997467373944572,0.6308820755244584,0.0033211264826068223,1.0016103059581323
7,8,1.00 Std. Dev. Noise,0.99488,2.0,0.0,0.0,0.008997467373944572,0.6172276457707239,0.0034439817688258663,1.0012882447665057
7,8,Higher Variance Minority 2,0.9953600000000001,0.25,0.04419200000000004,0.002860198594503535,0.34427470916582537,0.7842301382995738,0.07428410638366462,1.0017713365539453
7,8,Higher Variance Minority 2,0.9952000000000002,0.5,0.04419200000000004,0.002860198594503535,0.34427470916582537,0.702313125325143,0.1024860622011699,1.0016103059581323
7,8,Higher Variance Minority 2,0.9934399999999999,1.0,0.04419200000000004,0.002860198594503535,0.34427470916582537,0.4016967906317143,0.20598066339824647,0.9998389694041866
7,8,Higher Variance Minority 2,0.9916799999999999,2.0,0.04419200000000004,0.002860198594503535,0.34427470916582537,0.13205871856533122,0.2988102322389344,0.9980676328502414
7,8,Constant,0.9953600000000001,0.25,0.0,0.0,0.0,Infinity,-0.0041787404050604195,1.0017713365539453
7,8,Constant,0.9953600000000001,0.5,0.0,0.0,0.0,Infinity,-0.0041787404050604195,1.0017713365539453
7,8,Constant,0.9953600000000001,1.0,0.0,0.0,0.0,Infinity,-0.0041787404050604195,1.0017713365539453
7,8,Constant,0.9953600000000001,2.0,0.0,0.0,0.0,Infinity,-0.0041787404050604195,1.0017713365539453
Baseline,8,N/A,0.9632,0.0,0.0,0.0,1.0,0,0.0,1.0
8,8,Constant,0.96288,0.25,0.0,0.0,0.0,Infinity,-0.007948125561225157,0.9996677740863787
8,8,Constant,0.96288,0.5,0.0,0.0,0.0,Infinity,-0.007948125561225157,0.9996677740863787
8,8,Constant,0.96288,1.0,0.0,0.0,0.0,Infinity,-0.007948125561225157,0.9996677740863787
8,8,Constant,0.96288,2.0,0.0,0.0,0.0,Infinity,-0.007948125561225157,0.9996677740863787
8,8,Higher Variance Majority 1,0.9633600000000001,0.25,0.00131199999999996,0.001419949294869355,0.04206076079636488,0.9540567783932314,0.0019324068542166742,1.000166112956811
8,8,Higher Variance Majority 1,0.9622400000000001,0.5,0.00131199999999996,0.001419949294869355,0.04206076079636488,0.6829693578660833,0.013334550003912628,0.9990033222591364
8,8,Higher Variance Majority 1,0.9614400000000002,1.0,0.00131199999999996,0.001419949294869355,0.04206076079636488,0.4305366109242179,0.023952063390203737,0.9981727574750833
8,8,Higher Variance Majority 1,0.9619199999999999,2.0,0.00131199999999996,0.001419949294869355,0.04206076079636488,0.27877363558014917,0.030335329593895233,0.9986710963455149
8,8,Equal Variance (High),0.96304,0.25,0.0004799999999999738,0.0013670405992508008,0.05785151546058246,0.9981216168697232,0.00010866731070210273,0.9998338870431894
8,8,Equal Variance (High),0.96304,0.5,0.0004799999999999738,0.0013670405992508008,0.05785151546058246,0.8589573572171294,0.00815953062955465,0.9998338870431894
8,8,Equal Variance (High),0.96448,1.0,0.0004799999999999738,0.0013670405992508008,0.05785151546058246,0.48794594030974436,0.02962310335082484,1.001328903654485
8,8,Equal Variance (High),0.9630400000000001,2.0,0.0004799999999999738,0.0013670405992508008,0.05785151546058246,0.29864182073030376,0.04057463355142679,0.9998338870431895
8,8,0.50 Std. Dev. Noise,0.9643200000000001,0.25,0.001055999999999948,0.001042335838393736,0.005740049767455866,1.5794455913895036,-0.003326046532108647,1.0011627906976746
8,8,0.50 Std. Dev. Noise,0.96448,0.5,0.001055999999999948,0.001042335838393736,0.005740049767455866,1.6746667012723218,-0.0038726204417484063,1.001328903654485
8,8,0.50 Std. Dev. Noise,0.9632,1.0,0.001055999999999948,0.001042335838393736,0.005740049767455866,1.7738301026542829,-0.004441823300791066,1.0
8,8,0.50 Std. Dev. Noise,0.9635199999999999,2.0,0.001055999999999948,0.001042335838393736,0.005740049767455866,1.7882394891230424,-0.00452453389624025,1.0003322259136211
8,8,Higher Variance Majority 3,0.9636800000000001,0.25,0.0015999999999999636,0.0017232527382830308,0.029378654047765507,0.9640669055816093,0.0010556659497835928,1.000498338870432
8,8,Higher Variance Majority 3,0.9635199999999999,0.5,0.0015999999999999636,0.0017232527382830308,0.029378654047765507,0.7364469879387534,0.007742832764593935,1.0003322259136211
8,8,Higher Variance Majority 3,0.9624,1.0,0.0015999999999999636,0.0017232527382830308,0.029378654047765507,0.44179113937004605,0.01639942500284477,0.9991694352159469
8,8,Higher Variance Majority 3,0.9622400000000001,2.0,0.0015999999999999636,0.0017232527382830308,0.029378654047765507,0.33654049883573356,0.01949154715940806,0.9990033222591364
8,8,Higher Variance Minority 2,0.9640000000000001,0.25,0.07190399999999994,0.004298137270958202,0.4603069198954682,1.057530934744138,-0.026481887370781276,1.0008305647840532
8,8,Higher Variance Minority 2,0.9632,0.5,0.07190399999999994,0.004298137270958202,0.4603069198954682,1.0022747560575067,-0.0010470859543444955,1.0
8,8,Higher Variance Minority 2,0.9572800000000001,1.0,0.07190399999999994,0.004298137270958202,0.4603069198954682,0.6850175725598866,0.1449885909961564,0.9938538205980069
8,8,Higher Variance Minority 2,0.9464,2.0,0.07190399999999994,0.004298137270958202,0.4603069198954682,0.2748655326754016,0.3337844131642269,0.9825581395348838
8,8,Higher Variance Minority 1,0.9619199999999999,0.25,0.03423999999999993,0.004022337628792493,0.4013872781246815,0.7739885309599016,0.09071812838296583,0.9986710963455149
8,8,Higher Variance Minority 1,0.9592,0.5,0.03423999999999993,0.004022337628792493,0.4013872781246815,0.7007917543310196,0.12009838332153305,0.9958471760797343
8,8,Higher Variance Minority 1,0.9559999999999998,1.0,0.03423999999999993,0.004022337628792493,0.4013872781246815,0.5304697465799786,0.18846347041745434,0.9925249169435215
8,8,Higher Variance Minority 1,0.9488,2.0,0.03423999999999993,0.004022337628792493,0.4013872781246815,0.18162124350884354,0.3284868215430468,0.9850498338870433
8,8,1.00 Std. Dev. Noise,0.9640000000000001,0.25,-0.0014080000000000403,0.0008245823185104316,0.003274821907681668,2.833447498240398,-0.0060042140338218,1.0008305647840532
8,8,1.00 Std. Dev. Noise,0.96384,0.5,-0.0014080000000000403,0.0008245823185104316,0.003274821907681668,2.9481561315523277,-0.006379864379191932,1.0006644518272425
8,8,1.00 Std. Dev. Noise,0.96512,1.0,-0.0014080000000000403,0.0008245823185104316,0.003274821907681668,3.194007807148568,-0.0071849848324747456,1.0019933554817275
8,8,1.00 Std. Dev. Noise,0.96512,2.0,-0.0014080000000000403,0.0008245823185104316,0.003274821907681668,2.8769309223554833,-0.006146614503734896,1.0019933554817275
Baseline,8,N/A,0.9376,0.0,0.0,0.0,1.0,0,0.0,1.0
9,8,Higher Variance Majority 3,0.9391999999999999,0.25,0.024223999999999992,0.003996926819445155,0.2492621376857739,0.5256543271993299,0.1182364164042917,1.0017064846416381
9,8,Higher Variance Majority 3,0.9329599999999999,0.5,0.024223999999999992,0.003996926819445155,0.2492621376857739,0.3486754047594853,0.16235056093697214,0.9950511945392491
9,8,Higher Variance Majority 3,0.92752,1.0,0.024223999999999992,0.003996926819445155,0.2492621376857739,0.17274559279259516,0.2062032019504954,0.9892491467576792
9,8,Higher Variance Majority 3,0.9248000000000001,2.0,0.024223999999999992,0.003996926819445155,0.2492621376857739,0.1271251023376339,0.2175746629235725,0.9863481228668943
9,8,Equal Variance (High),0.9388799999999999,0.25,0.026655999999999982,0.00501502382845784,0.17051595884163923,0.9658380498018826,0.005825157693932326,1.0013651877133105
9,8,Equal Variance (High),0.9388799999999999,0.5,0.026655999999999982,0.00501502382845784,0.17051595884163923,0.7950896671061856,0.03494048188994825,1.0013651877133105
9,8,Equal Variance (High),0.9323199999999998,1.0,0.026655999999999982,0.00501502382845784,0.17051595884163923,0.4814454774009107,0.08842182163265219,0.9943686006825937
9,8,Equal Variance (High),0.9308800000000002,2.0,0.026655999999999982,0.00501502382845784,0.17051595884163923,0.3111056375509699,0.11746748275359611,0.9928327645051196
9,8,Constant,0.93936,0.25,0.0,0.0,0.0,Infinity,-0.01802250258477784,1.001877133105802
9,8,Constant,0.93936,0.5,0.0,0.0,0.0,Infinity,-0.01802250258477784,1.001877133105802
9,8,Constant,0.93936,1.0,0.0,0.0,0.0,Infinity,-0.01802250258477784,1.001877133105802
9,8,Constant,0.93936,2.0,0.0,0.0,0.0,Infinity,-0.01802250258477784,1.001877133105802
9,8,Higher Variance Majority 2,0.9376000000000001,0.25,0.030335999999999985,0.004669807704820406,0.32686133038273574,0.979954254966171,0.006552178890270488,1.0000000000000002
9,8,Higher Variance Majority 2,0.9318399999999999,0.5,0.030335999999999985,0.004669807704820406,0.32686133038273574,0.7863453692531721,0.06983543684834032,0.9938566552901023
9,8,Higher Variance Majority 2,0.9198400000000001,1.0,0.030335999999999985,0.004669807704820406,0.32686133038273574,0.4409135536752822,0.18274373964465324,0.9810580204778159
9,8,Higher Variance Majority 2,0.9161599999999999,2.0,0.030335999999999985,0.004669807704820406,0.32686133038273574,0.22628611215780706,0.25289715071569796,0.9771331058020476
9,8,2.00 Std. Dev. Noise,0.94192,0.25,0.0015359999999999395,0.00044799999999999007,0.017441975276683043,1.0429385530500788,-0.0007489331807160188,1.004607508532423
9,8,2.00 Std. Dev. Noise,0.94208,0.5,0.0015359999999999395,0.00044799999999999007,0.017441975276683043,1.031343577752333,-0.0005466939082389849,1.004778156996587
9,8,2.00 Std. Dev. Noise,0.9435199999999998,1.0,0.0015359999999999395,0.00044799999999999007,0.017441975276683043,1.1639160870150325,-0.0028590203371668226,1.0063139931740612
9,8,2.00 Std. Dev. Noise,0.9432,2.0,0.0015359999999999395,0.00044799999999999007,0.017441975276683043,1.3299093279174765,-0.005754270341083743,1.0059726962457338
9,8,1.00 Std. Dev. Noise,0.9406399999999999,0.25,0.0,0.0,0.017373839657130925,1.0936793893656807,-0.0016275706900172708,1.0032423208191126
9,8,1.00 Std. Dev. Noise,0.9401599999999999,0.5,0.0,0.0,0.017373839657130925,1.1357935239398278,-0.0023592549114073366,1.002730375426621
9,8,1.00 Std. Dev. Noise,0.9411199999999997,1.0,0.0,0.0,0.017373839657130925,1.394627191087727,-0.006856189542302136,1.003754266211604
